
"Reference number","2025-00283337"
"Entity number","0466118751"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","HOTEL ESSENZA"
"Entity address street","ESSENDRIES"
"Entity address number","2"
"Entity address box","A"
"Entity postal code","2870"
"Entity city","Puurs-Sint-Amands"
"Entity country","België"
"General assembly date","2025-06-20"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","115611.35"
"492/3","4152.83"
"111","18600"
"13","129857.81"
"17","233429.47"
"23","55859.43"
"24","36690.83"
"25","7872.89"
"26","120230.80"
"28","500"
"75/76B","0.01"
"133","127997.81"
"6921","37.51"
"130/1","1860"
"40","25230.70"
"41","90380.65"
"42","9912.71"
"43","38024.86"
"44","29735.68"
"45","10745.12"
"8329","349373.11"
"22/27","220653.95"
"8199P","524040.85"
"10/49","476753.79"
"65","8783.08"
"21/28","221153.95"
"20/58","476753.79"
"10/11","18600"
"10/15","148457.81"
"75","0.01"
"170/4","233429.47"
"8395P","500"
"450/3","10745.12"
"54/58","139988.49"
"630","39685.18"
"65/66B","8783.08"
"691/2","37.51"
"8329P","309687.93"
"9903","265.08"
"9900","55624.63"
"9901","9048.15"
"9906","37.51"
"9904","37.51"
"9905","37.51"
"42/48","90713.68"
"8279","39685.18"
"8395","500"
"440/4","29735.68"
"8169","45986.21"
"47/48","2295.31"
"172/3","233429.47"
"640/8","6891.30"
"29/58","255599.84"
"17/49","328295.98"
"8199","570027.06"
"430/8","38024.86"
"1311","1860"
"67/77","227.57"
