
"Reference number","2025-00147370"
"Entity number","0439954980"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","IMMO CAMMERPOORTE N.V."
"Entity address street","Monseigneur Ladeuzeplein"
"Entity address number","20"
"Entity address box","/"
"Entity postal code","3000"
"Entity city","Leuven"
"Entity country","België"
"General assembly date","2025-06-11"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","116028.37"
"492/3","0"
"10","241600"
"13","841505"
"14","-1351.71"
"22","533509.69"
"23","0"
"26","387090.17"
"28","2500"
"130","24160"
"132","35785"
"133","781560"
"6921","35600"
"130/1","24160"
"40","89897"
"41","26131.37"
"44","0"
"45","5031.81"
"14P","416.22"
"8329","985309.19"
"22/27","920599.86"
"8199P","940280.59"
"10/49","1086785.1"
"65","1129.22"
"21/28","923099.86"
"20/58","1086785.1"
"10/11","241600"
"10/15","1081753.29"
"8395P","2500"
"8259","965628.46"
"450/3","5031.81"
"54/58","38730.87"
"630","76640.21"
"65/66B","1129.22"
"691/2","35600"
"8329P","908668.98"
"9903","55275.27"
"9900","175979.7"
"9901","56404.49"
"9906","34248.29"
"9904","34017.07"
"9905","33832.07"
"42/48","5031.81"
"8279","76640.21"
"8395","2500"
"440/4","0"
"47/48","0"
"789","35600"
"91611","533509.69"
"640/8","42935"
"490/1","8926"
"29/58","163685.24"
"689","35785"
"17/49","5031.81"
"8199","940280.59"
"8259P","965628.46"
"91621","929601"
"100","241600"
"67/77","21258.2"
