
"Reference number","2026-00075609"
"Entity number","0674818310"
"Accounting period start date","2025-01-01"
"Accounting period end date","2025-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","Ô CHÔMIERE"
"Entity address street","Place du Vinâve"
"Entity address number","17"
"Entity postal code","4970"
"Entity city","Stavelot"
"Entity country","Belgique"
"General assembly date","2026-03-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","9416.49"
"492/3","9435.38"
"454/9","10817.29"
"110","125000"
"1213","2.6"
"1333","0.6"
"1212","8"
"1332","6"
"1211","1"
"9078","50837.49"
"14","-42863.51"
"15","50837.49"
"17","225438.51"
"3","2801.39"
"1103","1.8"
"1102","2"
"1101","1"
"21","6000"
"22","127098.33"
"23","252394.78"
"24","12993.61"
"28","150"
"75/76B","6435.55"
"1113","1.2"
"1112","9"
"12013","0.4"
"12012","3"
"8309","3093.66"
"1011","1029"
"1003","2.7"
"1002","8.4"
"1001","1"
"8129P","12000"
"40","8155.63"
"41","1260.86"
"42","29850.88"
"44","5244.48"
"45","17921.63"
"1022","50045.63"
"1021","26327.69"
"14P","-29211.06"
"1013","2985"
"1012","1956"
"12112","8"
"8329","272202.51"
"12111","1"
"12113","2.6"
"22/27","392486.72"
"1023","76373.32"
"8199P","664824.81"
"62","76373.32"
"10/49","426272.84"
"65","9554.39"
"21/28","398636.72"
"20/58","426272.84"
"70","249173.78"
"10/11","125000"
"10/15","132973.98"
"75","6435.55"
"170/4","225438.51"
"1003P","3.7"
"1053","3"
"1052","11"
"1051","1"
"8395P","150"
"450/3","7104.34"
"54/58","14621.26"
"630","42503.11"
"65/66B","9554.39"
"753","6342.11"
"8129","14000"
"8059P","20000"
"8329P","234793.06"
"1013P","3528"
"9903","-13652.45"
"9900","115391.43"
"9901","-10533.61"
"9906","-42863.51"
"9904","-13652.45"
"9905","-13652.45"
"42/48","58424.97"
"8279","40503.11"
"2053","2.2"
"2052","17"
"8395","150"
"440/4","5244.48"
"8169","4490.95"
"47/48","5407.98"
"1023P","86884.70"
"172/3","133038.51"
"8179","4626.53"
"8059","20000"
"640/8","7048.61"
"490/1","796.98"
"3053","3.8"
"3052","22"
"30/36","2801.39"
"29/58","27636.12"
"8079","2000"
"17/49","293298.86"
"8199","664689.23"
"174/0","92400"
"1203","0.4"
"1323","2.4"
"1202","3"
"1322","5"
"1321","1"
