
"Reference number","2022-20077612"
"Entity number","0649403122"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Simone's Kitchen"
"Entity address street","Breughelstraat"
"Entity address number","32"
"Entity postal code","2018"
"Entity city","Antwerpen-2018"
"Entity country","België"
"General assembly date","2022-06-03"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","7151.93"
"110","18600"
"14","-67115.62"
"28","869"
"75/76B","25.45"
"8129P","1500"
"40","431.26"
"41","6720.67"
"44","9092.05"
"45","1301.06"
"46","465.70"
"14P","-68376.55"
"8329","18565.76"
"8199P","18565.76"
"10/49","10168.44"
"65","617.77"
"21/28","869"
"20/58","10168.44"
"10/11","18600"
"10/15","-48515.62"
"75","25.45"
"8395P","869"
"450/3","1301.06"
"54/58","2147.51"
"65/66B","617.77"
"8129","1500"
"8059P","1500"
"8329P","18565.76"
"9903","1260.93"
"9900","2966.37"
"9901","1853.25"
"9906","-67115.62"
"9904","1260.93"
"9905","1260.93"
"42/48","58684.06"
"8395","869"
"440/4","9092.05"
"47/48","47825.25"
"8059","1500"
"640/8","1113.12"
"29/58","9299.44"
"17/49","58684.06"
"8199","18565.76"
