
"Reference number","2024-00180247"
"Entity number","0477308987"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","Jilani"
"Entity address street","Blvd Jardin Botanique"
"Entity address number","7"
"Entity postal code","1000"
"Entity city","Bruxelles"
"Entity country","Belgique"
"General assembly date","2024-06-03"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","3503.18"
"9062","374864.53"
"11","18600"
"13","21860"
"14","-227153.34"
"17","315138.31"
"22","527220.40"
"130","1860"
"133","20000"
"130/1","1860"
"41","3503.18"
"42","59726.22"
"44","8751.39"
"14P","-187991.53"
"8329","595436.94"
"22/27","527220.40"
"8199P","1122657.34"
"10/49","535279.01"
"65","2743.15"
"21/28","527220.40"
"20/58","535279.01"
"10/11","18600"
"10/15","-186693.34"
"170/4","315138.31"
"8912","255531.43"
"8913","59606.88"
"54/58","3982.09"
"630","49401.60"
"65/66B","2743.15"
"8922","374864.53"
"8329P","546035.34"
"9903","-38362.71"
"9900","25131.39"
"9901","-35619.56"
"9906","-227153.34"
"9904","-39161.81"
"9905","-39161.81"
"42/48","406834.04"
"8279","49401.60"
"892","374864.53"
"440/4","8751.39"
"47/48","338356.43"
"91811","480000"
"172/3","315138.31"
"640/8","11349.35"
"490/1","573.34"
"1109/19","18600"
"29/58","8058.61"
"17/49","721972.35"
"8199","1122657.34"
"67/77","799.10"
