
"Reference number","2025-00246322"
"Entity number","0663743185"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m81-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","The Lodge Theater"
"Entity address street","Bondgenotenlaan"
"Entity address number","20"
"Entity postal code","3000"
"Entity city","Leuven"
"Entity country","België"
"General assembly date","2025-07-07"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","514093.19"
"9500","461681.37"
"454/9","144731.31"
"110","6200"
"1213","3.1"
"1212","5"
"14","-7232.68"
"3","19573.05"
"1103","8.1"
"1102","5"
"1343","1.3"
"1101","5"
"1342","2"
"23","13035.18"
"12011","2"
"75/76B","12594"
"9087","11.9"
"12013","2"
"1011","20116"
"1003","11.9"
"1002","5.6"
"1001","8.4"
"40","9177.19"
"41","504916"
"43","53363.37"
"44","287682.96"
"45","207246.23"
"1022","142905.41"
"1021","484361.45"
"791/2","39138.61"
"1013","26051"
"1012","5935"
"12112","2"
"8329","40534.04"
"12113","1.3"
"22/27","13035.18"
"1023","627266.86"
"12123","0.6"
"12122","1"
"12001","3"
"12003","3"
"8199P","42874.19"
"62","627266.86"
"10/49","567961.3"
"65","20640.04"
"21/28","13035.18"
"20/58","567961.3"
"10/11","6200"
"10/15","-1032.68"
"75","12594"
"1003P","11.8"
"1053","8.1"
"1052","5"
"1051","5"
"12103","1.2"
"12102","2"
"450/3","62514.92"
"54/58","21259.88"
"630","9228.31"
"65/66B","20640.04"
"8329P","31305.73"
"1013P","23445"
"9903","-46371.29"
"9900","626796.51"
"9901","-38325.25"
"9906","-46371.29"
"9904","-46371.29"
"9905","-46371.29"
"42/48","568993.98"
"8279","9228.31"
"2053","1278.3"
"2052","2"
"2051","1277"
"440/4","287682.96"
"8169","10695.03"
"47/48","20701.42"
"1023P","550713.53"
"640/8","28626.59"
"439","50000"
"3053","1277.3"
"3052","2"
"3051","1276"
"30/36","19573.05"
"29/58","554926.12"
"17/49","568993.98"
"8199","53569.22"
"430/8","3363.37"
"1203","5"
"1323","6.8"
"1322","3"
"1201","5"
"1321","5"
