
"Reference number","2024-00477864"
"Entity number","0416026565"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","CHAMAR"
"Entity address street","Rooiveldstraat"
"Entity address number","46"
"Entity postal code","8020"
"Entity city","Oostkamp"
"Entity country","België"
"General assembly date","2024-06-05"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","14350"
"111","18592"
"13","66780"
"14","-133774"
"3","15254"
"22","10505"
"23","45133"
"24","7178"
"75/76B","109"
"133","64921"
"8309","17400"
"1003","0.2"
"1002","0.4"
"130/1","1859"
"40","14350"
"44","40981"
"45","2056"
"46","340"
"1022","1949"
"14P","-152551"
"1013","137"
"1012","137"
"8329","137117"
"22/27","62816"
"1023","1949"
"8199P","186871"
"62","2084"
"10/49","98021"
"65","414"
"21/28","62816"
"20/58","98021"
"10/11","18592"
"10/15","-48402"
"75","109"
"1003P","0.1"
"450/3","2056"
"54/58","1320"
"630","10395"
"65/66B","414"
"8329P","144122"
"1013P","141"
"9903","19086"
"9900","34121"
"9901","19391"
"9906","-133774"
"9904","18777"
"9905","18777"
"42/48","146423"
"8279","10395"
"2053","0.8"
"2052","2"
"440/4","40981"
"8169","34062"
"47/48","103046"
"1023P","2043"
"8179","21000"
"640/8","2251"
"490/1","4281"
"3053","0.8"
"3052","2"
"30/36","15254"
"29/58","35205"
"17/49","146423"
"8199","199933"
"1311","1859"
"67/77","309"
