
"Reference number","2022-20545760"
"Entity number","0477524862"
"Accounting period start date","2021-07-01"
"Accounting period end date","2022-06-30"
"Model code","m07-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","TIMELESS"
"Entity address street","Hopmarkt"
"Entity address number","43"
"Entity postal code","9300"
"Entity city","Aalst"
"Entity country","België"
"General assembly date","2022-12-11"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","12"
"10","300000"
"14","-181100"
"17","12200"
"22","419041"
"23","525"
"41","12"
"44","6972"
"45","302"
"14P","-210096"
"8329","455269"
"22/27","419566"
"8199P","874835"
"10/49","573217"
"65","141"
"21/28","419566"
"20/58","573217"
"70","60203"
"10/11","300000"
"10/15","118900"
"178/9","12200"
"450/3","302"
"54/58","147255"
"630","17930"
"65/66B","141"
"8329P","437339"
"9903","28996"
"9900","53421"
"9901","29137"
"9906","-181100"
"9904","28996"
"9905","28996"
"60/61","6782"
"42/48","442117"
"8279","17930"
"440/4","6972"
"47/48","434843"
"640/8","6354"
"490/1","6384"
"29/58","153651"
"17/49","454317"
"8199","874835"
"100","300000"
