
"Reference number","2024-00078228"
"Entity number","0416250160"
"Accounting period start date","2022-10-01"
"Accounting period end date","2023-09-30"
"Model code","m01-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Hotel Ambassadeur"
"Entity address street","Wapenplein"
"Entity address number","8a"
"Entity postal code","8400"
"Entity city","Oostende"
"Entity country","België"
"General assembly date","2024-04-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","17248.44"
"454/9","52528.9"
"10","221973.38"
"13","10406.33"
"14","-105827.54"
"17","55120.3"
"3","15699.46"
"23","135620.72"
"26","68393.43"
"28","288604.33"
"75/76B","148.04"
"132","178.68"
"133","10227.65"
"40","15"
"41","17233.44"
"42","51452.04"
"44","201866.51"
"45","96206.62"
"14P","-60987.35"
"8329","1516425.95"
"22/27","204014.15"
"8199P","1712935.62"
"62","460833.64"
"10/49","543356.08"
"65","24037.38"
"21/28","492618.48"
"20/58","543356.08"
"10/11","221973.38"
"10/15","126552.17"
"75","148.04"
"8365","130000"
"170/4","55120.3"
"1003P","13.3"
"8395P","158604.33"
"8912","55120.3"
"450/3","43677.72"
"54/58","10287.61"
"630","45457.79"
"65/66B","24037.38"
"6502","5701.51"
"8329P","1470968.16"
"1013P","229450"
"9903","-34791.03"
"9900","539544.91"
"9901","-10901.69"
"9906","-105827.54"
"9904","-44840.19"
"9905","-44840.19"
"42/48","361683.61"
"8279","45457.79"
"8395","288604.33"
"440/4","201866.51"
"8169","7504.48"
"47/48","12158.44"
"1023P","424000"
"172/3","55120.3"
"640/8","44155.17"
"490/1","7502.09"
"30/36","15699.46"
"29/58","50737.6"
"17/49","416803.91"
"8199","1720440.1"
"100","221973.38"
"67/77","10049.16"
