
"Reference number","2022-20219165"
"Entity number","0525658044"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m81-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","GHISOTEL"
"Entity address street","Avenue des Artisans"
"Entity address number","1"
"Entity postal code","7822"
"Entity city","Ghislenghien"
"Entity country","Belgique"
"General assembly date","2022-06-16"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","229058"
"12031","1"
"12033","1"
"1341","5"
"454/9","48384"
"111","150000"
"1213","4.8"
"1212","1"
"1211","4"
"13","14954"
"14","-1901"
"15","45067"
"17","1061149"
"3","5656"
"1103","3.8"
"1102","1"
"1343","5.8"
"1101","3"
"1342","1"
"21","45748"
"22","1070991"
"23","27336"
"24","32752"
"12011","2"
"12131","1"
"75/76B","22412"
"9087","11.1"
"132","20"
"133","6000"
"1113","5.8"
"1112","1"
"1111","5"
"12013","2"
"12133","1"
"12021","1"
"1011","10393"
"1003","11.1"
"1002","2.9"
"1001","9"
"12023","1"
"130/1","8934"
"8129P","166652"
"40","15547"
"41","213511"
"42","191678"
"43","1918"
"44","35154"
"45","48530"
"46","1473"
"1022","39819"
"1021","298311"
"14P","-104639"
"1013","12142"
"1012","1749"
"8329","720178"
"12111","1"
"12113","1"
"12121","1"
"22/27","1131079"
"1023","338130"
"12123","1"
"8199P","1831655"
"62","338130"
"10/49","1564598"
"65","57100"
"21/28","1176827"
"20/58","1564598"
"10/11","150000"
"10/15","208120"
"75","22412"
"170/4","1061149"
"1003P","11.9"
"631/4","-2608"
"1053","9.6"
"1052","2"
"1051","8"
"8395P","11431"
"12101","1"
"8912","661333"
"8913","399816"
"12103","1.8"
"12102","1"
"8375","11431"
"450/3","146"
"54/58","153057"
"630","100955"
"65/66B","57100"
"8129","190252"
"8059P","236000"
"8329P","642823"
"1013P","9838"
"9903","102884"
"9900","610920"
"9901","137572"
"9906","-1901"
"9904","102738"
"9905","102738"
"42/48","295329"
"8279","77355"
"2053","17.3"
"2052","10"
"2051","12"
"440/4","35154"
"8169","19602"
"47/48","16576"
"1023P","261691"
"172/3","1061149"
"8059","236000"
"640/8","36871"
"3053","18.8"
"3052","10"
"3051","14"
"30/36","5656"
"29/58","387771"
"8079","23600"
"17/49","1356478"
"8199","1851257"
"430/8","1918"
"1311","8934"
"1203","4"
"1323","3.8"
"1322","1"
"1201","4"
"1321","3"
"67/77","146"
