
"Reference number","2026-00182014"
"Entity number","0409093144"
"Accounting period start date","2025-01-01"
"Accounting period end date","2025-12-31"
"Model code","m04-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","CAMPUS"
"Entity address street","Rue du Duc"
"Entity address number","42"
"Entity postal code","1150"
"Entity city","Woluwe-Saint-Pierre"
"Entity country","Belgique"
"General assembly date","2026-06-12"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Association sans but lucratif"
"40/41","818.84"
"492/3","10205"
"454/9","57443.74"
"1213","11.2"
"1212","16"
"1211","1"
"10","8325870.18"
"12","18154.94"
"14","2503445.6"
"1103","9.8"
"1102","13"
"1343","2.4"
"1101","1"
"1342","5"
"22","3928048.17"
"23","48935.37"
"24","30231.03"
"26","261800"
"28","4454844.01"
"75/76B","4010.15"
"9087","10.1"
"1113","1.3"
"1112","3"
"12013","0.5"
"12012","1"
"1132","1"
"1011","231"
"1003","10.1"
"1002","17.1"
"1001","0.3"
"41","818.84"
"44","44509.22"
"45","59128.36"
"48","21509.88"
"1022","478168.65"
"1021","6511.26"
"14P","2432166.31"
"1013","17195"
"1133","0.6"
"1012","16964"
"12112","16"
"8329","2030554.28"
"12111","1"
"12113","11.2"
"22/27","4269014.57"
"1023","484679.91"
"8219","132.24"
"8199P","5867484"
"62","484679.91"
"10/49","10982823.18"
"65","1580.91"
"21/28","8723858.58"
"20/58","10982823.18"
"10/15","10847470.72"
"75","4010.15"
"1003P","9.3"
"1053","11.7"
"1052","17"
"1051","1"
"8395P","4570844.01"
"8375","116000"
"8259","43127.12"
"450/3","1684.62"
"54/58","2199120.82"
"630","132062.5"
"65/66B","1580.91"
"8329P","1898491.78"
"1013P","15097"
"9903","71279.29"
"9900","813946.31"
"9901","68850.05"
"9906","2503445.6"
"9904","71279.29"
"9905","71279.29"
"42/48","125147.46"
"8279","132062.5"
"2053","28.9"
"2052","24"
"2051","17"
"8395","4454844.01"
"440/4","44509.22"
"8169","388957.73"
"1023P","407131.06"
"91611","3102848.54"
"640/8","128353.85"
"490/1","59024.94"
"3053","29.5"
"3052","23"
"3051","19"
"29/58","2258964.6"
"17/49","135352.46"
"8199","6256441.73"
"8259P","42994.88"
"91621","115000"
"1203","0.5"
"1323","9.3"
"1202","1"
"1322","12"
"1321","1"
