
"Reference number","2024-00182635"
"Entity number","0667917452"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m81-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Raptor BV"
"Entity address street","Industriepark Noord"
"Entity address number","11"
"Entity postal code","8730"
"Entity city","Beernem"
"Entity country","België"
"General assembly date","2024-05-31"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","259219.31"
"492/3","604385.87"
"454/9","0"
"9062","3122863.91"
"110","29600"
"111","0"
"1213","0.8"
"1212","1"
"8525","0"
"13","438542.62"
"16","46710.41"
"17","3327224.98"
"3","493866.24"
"1103","0.8"
"1102","1"
"21","11359.59"
"22","3775014.36"
"23","58759.4"
"24","2348.6"
"25","594039.53"
"26","50000"
"28","11100.33"
"75/76B","4096.09"
"9087","0.8"
"132","142485.1"
"133","296057.52"
"6921","25226.97"
"8309","0"
"1003","0.8"
"1002","1"
"8319","176982.46"
"130/1","0"
"8129P","254666.87"
"40","259205.45"
"41","13.86"
"42","302513.76"
"43","325000"
"44","198063.47"
"45","27391.49"
"1022","-1075.83"
"14P","0"
"12112","1"
"8329","2441015.9"
"12113","0.8"
"22/27","4480161.89"
"168","46710.41"
"1023","-1075.83"
"8199P","6329977.79"
"62","-1075.83"
"10/49","5539860.28"
"65","177918.56"
"66","6933.83"
"21/28","4502621.81"
"20/58","5539860.28"
"8109","2954.39"
"10/11","29600"
"10/15","468142.62"
"75","4096.09"
"76","65881.89"
"8365","10879.86"
"170/4","3327224.98"
"1003P","1.6"
"1053","0.8"
"1052","1"
"1051","0"
"8395P","220.47"
"8912","1096125.38"
"8913","2231099.6"
"450/3","27391.49"
"54/58","49957.81"
"630","216723.86"
"65/66B","177918.56"
"6502","0"
"8129","256712.48"
"8922","3122863.91"
"8059P","276572.08"
"691/2","25226.97"
"8329P","2052309.58"
"1013P","2598"
"9903","16542.21"
"9900","430203.76"
"9901","190364.68"
"9906","25226.97"
"9904","15884.89"
"9905","25226.97"
"42/48","1093396.4"
"76A","65881.89"
"8039","8500.01"
"8279","211723.86"
"8395","11100.33"
"892","3122863.91"
"440/4","198063.47"
"91821","2000000"
"8169","599280"
"47/48","240427.68"
"780","3114.03"
"789","9342.08"
"1023P","34955.33"
"172/3","3327224.98"
"66A","6933.83"
"8179","8080"
"91611","3078017.27"
"8059","268072.07"
"640/8","17257.22"
"490/1","234195.11"
"30/36","493866.24"
"29/58","1037238.47"
"8079","5000"
"17/49","5025007.25"
"8199","6921177.79"
"430/8","325000"
"1311","0"
"91621","600000"
"1323","0.8"
"1322","1"
"902","0"
"67/77","3771.35"
