
"Reference number","2024-00506504"
"Entity number","0419270919"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Century Investment"
"Entity address street","Pelikaanstraat"
"Entity address number","22"
"Entity postal code","2018"
"Entity city","Antwerpen-2018"
"Entity country","België"
"General assembly date","2024-06-28"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","566775.2"
"1341","8"
"454/9","121207.83"
"1213","12.4"
"1212","8"
"1211","6"
"10","75000"
"13","7500"
"14","238344.67"
"1103","20.9"
"1102","10"
"1343","8"
"1101","13"
"23","1183.25"
"24","25892.47"
"26","22193.45"
"27","1500"
"12011","1"
"29","20969.85"
"75/76B","65555.12"
"9087","20.4"
"130","7500"
"12013","1.6"
"12012","1"
"12021","2"
"1011","20468"
"1003","20.4"
"1002","12.1"
"1001","11"
"12023","2"
"130/1","7500"
"40","48425.2"
"41","518350"
"44","336491.94"
"45","181730.97"
"1022","491239.2"
"1021","748450.49"
"14P","231999.89"
"1013","33902"
"1012","13434"
"8329","1603226.85"
"12111","1"
"12113","1"
"22/27","50769.17"
"1023","1239689.69"
"12002","1"
"12001","4"
"12003","4.9"
"8199P","1651312.77"
"62","1239689.69"
"10/49","876622.93"
"65","75128.59"
"21/28","50769.17"
"20/58","876622.93"
"291","20969.85"
"10/11","75000"
"10/15","320844.67"
"75","65555.12"
"1003P","20.7"
"1053","20.9"
"1052","10"
"1051","13"
"12101","5"
"12103","11.4"
"12102","8"
"450/3","60523.14"
"54/58","183963.17"
"630","10818.12"
"65/66B","75128.59"
"8329P","1592408.73"
"1013P","36014"
"9903","6344.78"
"9900","1282944.51"
"9901","15918.25"
"9906","238344.67"
"9904","6344.78"
"9905","6344.78"
"42/48","555778.26"
"8279","10818.12"
"2053","1126"
"2051","1126"
"440/4","336491.94"
"8169","2683.25"
"47/48","37555.35"
"1023P","986658.7"
"640/8","16518.45"
"490/1","54145.54"
"3053","1126.2"
"3052","3"
"3051","1124"
"29/58","825853.76"
"17/49","555778.26"
"8199","1653996.02"
"100","75000"
"1203","8.5"
"1323","12.9"
"1202","2"
"1322","10"
"1201","7"
"1321","5"
