
"Reference number","2026-00124059"
"Entity number","0430174214"
"Accounting period start date","2025-01-01"
"Accounting period end date","2025-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","STROOIENDORP"
"Entity address street","Wenduinesteenweg"
"Entity address number","125"
"Entity postal code","8421"
"Entity city","Vlissegem"
"Entity country","België"
"General assembly date","2026-05-21"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","45083.32"
"492/3","9836.61"
"454/9","1419.34"
"58032","80"
"1213","0"
"1211","0"
"5811","0"
"5812","2"
"5813","72"
"10","62000"
"13","143432.87"
"14","0"
"17","0"
"3","44256.2"
"22","204655.28"
"23","42652.82"
"26","56417.96"
"12011","1"
"75/76B","1202.17"
"9087","0.9"
"130","6200"
"133","137232.87"
"1113","1"
"1111","1"
"12013","1"
"6921","5769.09"
"8309","1459.58"
"1011","1626"
"694/7","205000"
"1003","0.9"
"1001","0.9"
"130/1","6200"
"40","750"
"41","44333.32"
"42","4000.1"
"44","57443.54"
"45","1951.69"
"1021","29459.42"
"1013","1626"
"8329","1667889.43"
"12111","0"
"12113","0"
"22/27","303726.06"
"1023","29459.42"
"8199P","1972443.89"
"62","29459.42"
"10/49","483664.81"
"65","1046.94"
"66","0"
"21/28","303726.06"
"20/58","483664.81"
"10/11","62000"
"10/15","205432.87"
"75","1202.17"
"170/4","0"
"1003P","0.5"
"1053","1"
"1052","0"
"1051","1"
"450/3","532.35"
"54/58","80530.9"
"630","25852.46"
"65/66B","1046.94"
"6502","0"
"691/2","5769.09"
"8329P","1643496.55"
"1013P","1326"
"9903","211707.58"
"9900","308775.25"
"9901","211552.35"
"9906","210769.09"
"9904","210769.09"
"9905","210769.09"
"42/48","268395.33"
"91711","83044"
"8279","25852.46"
"2053","2"
"2051","2"
"892","0"
"440/4","57443.54"
"8169","631.18"
"47/48","205000"
"1023P","22091.83"
"172/3","0"
"66A","0"
"8179","1459.58"
"91611","109310.24"
"640/8","41911.02"
"490/1","10068.33"
"3053","2"
"3051","2"
"30/36","44256.2"
"29/58","179938.75"
"17/49","278231.94"
"8199","1971615.49"
"91631","445000"
"58132","72"
"695","205000"
"91621","50000"
"100","62000"
"1203","1"
"1323","1"
"1201","1"
"1321","1"
"902","0"
"5801","1"
"67/77","938.49"
"5802","2"
"5803","80"
