
"Reference number","2025-00571362"
"Entity number","0460084163"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Kasteelhoeve de Kerckhem"
"Entity address street","Grotestraat"
"Entity address number","209"
"Entity postal code","3850"
"Entity city","Nieuwerkerken (Limburg)"
"Entity country","België"
"General assembly date","2025-06-05"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","91038.79"
"492/3","1418.93"
"454/9","9569.47"
"110","18550"
"1213","0.8"
"1212","2"
"13","98588.48"
"14","-12027.83"
"15","22415"
"17","295499.74"
"1103","1.6"
"1102","3"
"22","96523.83"
"23","450719.51"
"24","26678.03"
"8555","1500"
"75/76B","7461.48"
"133","98588.48"
"1113","0.6"
"1112","1"
"12013","1.4"
"12012","2"
"1003","2.2"
"1002","3.9"
"40","53114.59"
"41","37924.2"
"42","40850.23"
"43","25000"
"44","98049.7"
"45","10997.54"
"1022","76143"
"14P","-24433.17"
"1013","2846"
"1012","2846"
"12112","2"
"8329","1657034.73"
"12113","0.8"
"22/27","573921.37"
"1023","76143"
"8199P","2138523.49"
"62","81379.5"
"10/49","685294.38"
"8555P","1500"
"65","18265.2"
"21/28","573921.37"
"20/58","685294.38"
"10/11","18550"
"10/15","127525.65"
"75","7461.48"
"170/4","295499.74"
"1003P","2.6"
"1053","2.2"
"1052","4"
"8395P","1500"
"450/3","1428.07"
"54/58","15610.68"
"630","74298.35"
"65/66B","18265.2"
"753","5345"
"8329P","1582736.38"
"1013P","3319"
"9903","12854.52"
"9900","184229.7"
"9901","23658.24"
"9906","-12027.83"
"9904","12405.34"
"9905","12405.34"
"42/48","260850.06"
"8279","74298.35"
"2053","1.1"
"2052","2"
"8395","1500"
"440/4","98049.7"
"8169","92432.61"
"47/48","85952.59"
"1023P","83430"
"172/3","295499.74"
"640/8","4893.61"
"490/1","4723.54"
"3053","1.5"
"3052","1"
"3051","1"
"29/58","111373.01"
"17/49","557768.73"
"8199","2230956.1"
"430/8","25000"
"1203","1.4"
"1323","2.2"
"1202","2"
"1322","4"
"67/77","449.18"
