
"Reference number","2023-00365357"
"Entity number","0659921682"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","WW gestion et Consult"
"Entity address street","Cherain"
"Entity address number","24"
"Entity address box","M"
"Entity postal code","6673"
"Entity city","Cherain"
"Entity country","Belgique"
"General assembly date","2023-08-25"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société privée à responsabilité limitée"
"40/41","304.1"
"492/3","30027.76"
"111","6201"
"14","-100307.65"
"28","6900"
"75/76B","0.06"
"40","304.1"
"42","8799"
"43","500"
"44","12932.17"
"45","52835.74"
"14P","-70882.76"
"10/49","12434.15"
"65","6704.22"
"21/28","6900"
"20/58","12434.15"
"10/11","6201"
"10/15","-94106.65"
"75","0.06"
"8395P","6900"
"450/3","52835.74"
"54/58","5230.05"
"65/66B","6704.22"
"9903","-29424.89"
"9900","-21563.98"
"9901","-22720.73"
"9906","-100307.65"
"9904","-29424.89"
"9905","-29424.89"
"42/48","76513.04"
"8395","6900"
"440/4","12932.17"
"47/48","1446.13"
"640/8","1156.75"
"439","500"
"29/58","5534.15"
"17/49","106540.80"
