
"Reference number","2023-00163324"
"Entity number","0418761173"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","DE ZEEMEEUW RESIDENTIEEL PARK"
"Entity address street","Spermaliestraat"
"Entity address number","122"
"Entity postal code","8431"
"Entity city","Wilskerke"
"Entity country","België"
"General assembly date","2023-06-05"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","29392.83"
"10","70000"
"13","978497.17"
"17","507989.08"
"3","10176.23"
"22","290884.89"
"23","109738.21"
"24","218222.20"
"28","371.84"
"75/76B","2.50"
"130","28616.83"
"133","949880.34"
"6920","94913.70"
"8309","77459.20"
"694/7","226500"
"130/1","28616.83"
"40","7129.57"
"41","22263.26"
"44","117708.72"
"45","4419.15"
"8329","1540183.95"
"22/27","618845.30"
"8199P","2090771.21"
"10/49","1905114.12"
"65","187.91"
"21/28","619217.14"
"20/58","1905114.12"
"10/11","70000"
"10/15","1048497.17"
"75","2.50"
"76","4252.59"
"178/9","507989.08"
"8395P","371.84"
"8913","507989.08"
"450/3","4419.15"
"54/58","158637.36"
"630","70594.77"
"65/66B","187.91"
"691/2","94913.70"
"8329P","1547048.38"
"9903","340830.24"
"9900","423416.07"
"9901","341015.65"
"9906","321413.70"
"9904","321413.70"
"9905","321413.70"
"42/48","348627.87"
"76A","4252.59"
"8279","70594.77"
"8395","371.84"
"440/4","117708.72"
"8169","166258.04"
"47/48","226500"
"8179","98000"
"640/8","11805.65"
"50/53","893000"
"490/1","194690.56"
"30/36","10176.23"
"29/58","1285896.98"
"17/49","856616.95"
"8199","2159029.25"
"695","226500"
"100","70000"
"67/77","19416.54"
