
"Reference number","2025-00120586"
"Entity number","0415320148"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Recreatie- en congreshotel Ter Elst"
"Entity address street","Kattenbroek"
"Entity address number","1"
"Entity postal code","2650"
"Entity city","Edegem"
"Entity country","België"
"General assembly date","2025-05-15"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","273462.93"
"492/3","7073.48"
"1341","4"
"454/9","212666.13"
"9062","1895705.5"
"58031","323"
"1213","5.2"
"1333","3"
"1212","5"
"1332","0"
"1211","2"
"1331","3"
"8525","0"
"5811","3"
"5812","80"
"5813","1679"
"10","586812.37"
"13","822541.63"
"14","0"
"17","1606822.65"
"3","1456.33"
"1103","10.8"
"1102","7"
"1343","8"
"1101","6"
"1342","6"
"21","0"
"22","3429044.23"
"23","278130.35"
"24","21222.07"
"25","616.45"
"12011","2"
"28","1246.58"
"75/76B","18901.96"
"9087","12.8"
"130","67673.74"
"132","145050"
"133","609817.89"
"1113","2"
"1111","2"
"12013","3.6"
"12012","2"
"6921","31847"
"8309","3343.96"
"1011","12772"
"694/7","260000"
"1003","12.8"
"1002","8.9"
"1001","8.4"
"130/1","67673.74"
"8129P","101393.81"
"40","0"
"41","273462.93"
"42","288882.85"
"44","222325.54"
"45","255630.88"
"46","190453.93"
"1022","285460"
"1021","399703"
"791/2","0"
"1013","20381"
"1012","7609"
"12112","2"
"8329","8781858.38"
"12111","1"
"12113","2.6"
"22/27","3729013.1"
"1023","685163"
"12002","0"
"12001","4"
"12003","4"
"8199P","12478502.24"
"62","784084.29"
"10/49","4261543.33"
"65","55359.88"
"21/28","3730259.68"
"20/58","4261543.33"
"10/11","586812.37"
"10/15","1409354"
"75","18901.96"
"170/4","1606822.65"
"1003P","11"
"631/4","0"
"1053","12.8"
"1052","7"
"1051","8"
"8395P","1723.58"
"12101","1"
"8912","995751.91"
"8913","611070.74"
"12103","2.6"
"12102","3"
"8375","477"
"450/3","42964.75"
"54/58","242266.23"
"630","170656.83"
"65/66B","55359.88"
"6502","0"
"8129","101557.32"
"8922","1895705.5"
"8059P","101557.32"
"691/2","31847"
"8329P","8614709.02"
"1013P","17230"
"9903","377910.1"
"9900","1417598.13"
"9901","414368.02"
"9906","291847"
"9904","291847"
"9905","291847"
"42/48","1238293.2"
"8279","170493.32"
"2053","7.1"
"2052","11"
"2051","5"
"8395","1246.58"
"892","1895705.5"
"440/4","222325.54"
"8169","35713.2"
"47/48","281000"
"1023P","664172"
"172/3","1606822.65"
"8179","3343.96"
"8059","101557.32"
"640/8","48488.99"
"490/1","14098.16"
"3053","5.3"
"3052","9"
"3051","4"
"30/36","1456.33"
"29/58","531283.65"
"689","0"
"8079","163.51"
"17/49","2852189.33"
"8199","12510871.48"
"58131","1679"
"694","260000"
"695","0"
"91621","250000"
"100","586812.37"
"1203","7.6"
"1323","1.8"
"1202","2"
"1322","1"
"1201","6"
"1321","1"
"902","0"
"5801","2"
"67/77","86063.1"
"5802","16"
"5803","323"
