
"Reference number","2023-00039111"
"Entity number","0546987354"
"Accounting period start date","2021-10-01"
"Accounting period end date","2022-09-30"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Chambre d' O"
"Entity address street","Plantenstraat"
"Entity address number","18"
"Entity postal code","8400"
"Entity city","Oostende"
"Entity country","België"
"General assembly date","2023-02-28"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","1961.66"
"492/3","600"
"111","18600"
"13","15451.8"
"14","14186.86"
"17","15000"
"23","10379.01"
"24","1148.32"
"75/76B","100"
"133","13591.8"
"6921","963.75"
"694/7","1600"
"130/1","1860"
"40","240"
"41","1721.66"
"44","1103.13"
"45","674.43"
"46","605"
"14P","14186.86"
"8329","58469.44"
"22/27","11527.33"
"8199P","68620"
"10/49","69116.31"
"65","1041.24"
"21/28","11527.33"
"20/58","69116.31"
"10/11","18600"
"10/15","48238.66"
"75","100"
"178/9","15000"
"450/3","674.43"
"54/58","55627.32"
"630","6688.76"
"65/66B","1041.24"
"691/2","963.75"
"8329P","51780.68"
"9903","2843.48"
"9900","11856.08"
"9901","3784.72"
"9906","16750.61"
"9904","2563.75"
"9905","2563.75"
"42/48","5277.65"
"76A","48"
"8279","6688.76"
"440/4","1103.13"
"8169","1376.77"
"47/48","2895.09"
"640/8","1382.6"
"29/58","57588.98"
"17/49","20877.65"
"8199","69996.77"
"694","1600"
"1311","1860"
"67/77","279.73"
