
"Reference number","2025-00197618"
"Entity number","0644516203"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","VLAMYNCKPOORT"
"Entity address street","Sint-Hubertuslaan"
"Entity address number","63"
"Entity postal code","8200"
"Entity city","Sint-Andries"
"Entity country","België"
"General assembly date","2025-06-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","61255.2"
"492/3","18045"
"1341","1"
"454/9","5563.68"
"110","249999"
"13","593501.5"
"17","474564.49"
"1103","1"
"1343","1"
"1101","1"
"22","3135127.98"
"23","17513.89"
"24","58897.3"
"75/76B","536.85"
"133","573840.14"
"6921","113125.6"
"12021","1"
"1003","1"
"1001","1"
"12023","1"
"130/1","19661.36"
"40","12160.5"
"41","49094.7"
"42","235291.46"
"43","16887.02"
"44","11623.19"
"45","27485.46"
"8329","799280.46"
"22/27","3211539.17"
"8199P","3379428.52"
"62","45338.71"
"10/49","3309692.41"
"65","65878.19"
"21/28","3211539.17"
"20/58","3309692.41"
"10/11","249999"
"10/15","843500.5"
"75","536.85"
"170/4","474564.49"
"1053","1"
"1051","1"
"450/3","21921.78"
"54/58","36898.04"
"630","201236.83"
"65/66B","65878.19"
"691/2","113125.6"
"8329P","598043.63"
"9903","134725.12"
"9900","462667.66"
"9901","200066.46"
"9906","113125.6"
"9904","113125.6"
"9905","113125.6"
"42/48","1973582.42"
"8279","201236.83"
"440/4","11623.19"
"8169","631391.11"
"47/48","1682295.29"
"172/3","449564.49"
"640/8","16025.66"
"29/58","98153.24"
"17/49","2466191.91"
"8199","4010819.63"
"430/8","16887.02"
"1311","19661.36"
"174/0","25000"
"1203","1"
"1201","1"
"67/77","21599.52"
