
"Reference number","2026-00161685"
"Entity number","0475547151"
"Accounting period start date","2025-01-01"
"Accounting period end date","2025-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","Croughs & Co"
"Entity address street","Rue Pierre Broodcoorens"
"Entity address number","2"
"Entity postal code","1310"
"Entity city","La Hulpe"
"Entity country","Belgique"
"General assembly date","2026-06-02"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","2247.64"
"110","56015"
"8455P","0"
"8525","0"
"13","218562.06"
"14","-41465.62"
"16","156807.27"
"17","236369.52"
"22","776532.42"
"23","1274.98"
"24","17462.47"
"28","325"
"8555","0"
"75/76B","1526.26"
"132","218562.06"
"40","2066.06"
"41","181.58"
"42","11394.39"
"44","3161.14"
"45","723.75"
"8455","0"
"14P","-23111.53"
"8329","291275.4"
"22/27","795269.87"
"163","65000"
"168","91807.27"
"8199P","1079745.11"
"10/49","823084.25"
"8555P","0"
"65","10411.15"
"21/28","795594.87"
"20/58","823084.25"
"10/11","56015"
"10/15","233111.44"
"75","1526.26"
"8365","0"
"170/4","236369.52"
"8395P","325"
"8259","0"
"450/3","723.75"
"54/58","23071.45"
"630","33874.97"
"65/66B","10411.15"
"160/5","65000"
"8329P","257400.43"
"9903","-31141.73"
"9900","16050.92"
"9901","-22256.84"
"9906","-41465.62"
"9904","-27477.75"
"9905","-18354.09"
"42/48","196796.02"
"76B","0"
"8279","33874.97"
"8395","325"
"440/4","3161.14"
"8169","6800.16"
"47/48","181516.74"
"780","3832.4"
"789","9123.66"
"172/3","236369.52"
"8525P","0"
"640/8","4432.79"
"50/53","0"
"490/1","2170.29"
"29/58","27489.38"
"17/49","433165.54"
"8199","1086545.27"
"8259P","0"
"67/77","168.42"
