
"Reference number","2024-00092910"
"Entity number","0400793706"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m02-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Het Anker"
"Entity address street","Guido Gezellelaan"
"Entity address number","49"
"Entity postal code","2800"
"Entity city","Mechelen"
"Entity country","België"
"General assembly date","2024-04-16"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"1213","34.2"
"1212","14"
"1211","24"
"10032P","36.4"
"5811","15"
"5812","415"
"5813","22884"
"3","3126547.6"
"5821","20"
"5822","521"
"5823","9070"
"8053P","430093.21"
"5831","13"
"5832","423"
"5833","9166"
"3431","147"
"1011","139567"
"100P","3357441.51"
"8052P","460329.77"
"3423","3"
"1003","101.2"
"1002","26.9"
"3421","3"
"1001","81.4"
"5841","5"
"5842","380"
"10031P","74.9"
"5843","14847"
"10231P","4637309.95"
"2111","124"
"1022","1229794.44"
"1021","5505173.41"
"2103","16.8"
"3433","147.8"
"2102","5"
"1013","170264"
"3432","1"
"2101","14"
"1012","30697"
"10232P","2283315.75"
"2121","1"
"2113","124"
"1023","6734967.85"
"609","-107587.34"
"2123","1"
"617","134055.32"
"8903","1086929.11"
"170/4","13554941.16"
"1053","94.1"
"1052","29"
"1051","73"
"620","4531442.21"
"621","1531524.4"
"622","132886.54"
"623","539114.6"
"8912","8082242.98"
"8913","6559627.29"
"630","3095082.23"
"65/66B","611731.64"
"10011","56.5"
"10012","24.9"
"8922","13700029.55"
"640","128388.42"
"10022","13.6"
"10021","13.3"
"8952","1160354.18"
"664/7","2161.93"
"650","564626.5"
"10231","4404027.32"
"10232","2330940.53"
"440/4","1228264.23"
"7630","420578.21"
"8962","12539675.37"
"660","41049.94"
"1023P","6920625.7"
"66A","43211.87"
"91611","8533568.3"
"640/8","132265.11"
"10211","3825625.19"
"10212","1679548.22"
"3053","150.8"
"3052","1"
"3051","150"
"10222","651392.31"
"10221","578402.13"
"450","2474.09"
"211","87245.98"
"212","226058.73"
"91621","19335584.05"
"285/8","14672.42"
"492/3","64845.74"
"600/8","5314478.62"
"8303","11016.98"
"8301","352.1"
"8302","4650"
"12131","3"
"75/76B","14257.23"
"251","637716.36"
"252","46835.2"
"12133","3"
"8321","8206971.14"
"8322","17657010.44"
"8325","63941.11"
"8323","784996.33"
"8324","3429850.67"
"130/1","335744.15"
"12112","7"
"12111","12"
"12113","17"
"8583","1946"
"12121","7"
"280","831.76"
"282","80521.57"
"22/27","17017221.83"
"12123","12.2"
"12122","7"
"10/49","26359850.4"
"20/58","26359850.4"
"10/11","3357441.51"
"10/15","3872403.24"
"8123","235374.48"
"8122","373083.79"
"631/4","150"
"178/9","1086929.11"
"12101","2"
"285/8P","12726.42"
"12103","2"
"54/58","1861118.31"
"1502","2.4"
"1501","2.2"
"8391","831.76"
"8392","80521.57"
"1512","4660"
"1511","4421"
"9252","80521.57"
"8163","51764.89"
"8164","29685"
"8161","19549.56"
"8162","872852.1"
"1522","117700.05"
"1521","134055.32"
"8171","21415.15"
"8172","4650"
"9262","80521.57"
"8173","16346.79"
"490/1","180384.41"
"58132","7665"
"8192","25204755.79"
"58131","15219"
"8193","1007605.89"
"8191","16740539.44"
"8194","4114402.23"
"8195","92688.17"
"9292","416783.4"
"9291","259160.47"
"1323","36"
"1322","10"
"1321","30"
"40/41","3765247.79"
"1341","43"
"454/9","805206.18"
"9062","13700029.55"
"1333","1"
"1332","1"
"9073","235360.73"
"9077","805206.18"
"1103","91"
"1102","28"
"1343","57"
"1101","71"
"1342","18"
"8195P","92688.17"
"9087","101.2"
"9088","170264"
"9086","102"
"8392P","80521.57"
"1113","3"
"1112","1"
"1111","2"
"9098","4421"
"9097","2.2"
"8391P","831.76"
"670/3","3205.35"
"10132P","60767"
"3101","27"
"280/1","831.76"
"10131P","123415"
"3111","122"
"3103","27.8"
"3102","1"
"450/3","237834.82"
"3123","1"
"3121","1"
"751","2437.53"
"3113","122"
"10132","59992"
"8802","8082242.98"
"10131","110272"
"8803","5472698.18"
"8801","2513829.8"
"1013P","184182"
"8813","773402.78"
"9903","-154059.58"
"8811","145903.8"
"8812","1299434.2"
"9901","443414.83"
"9906","-753350.55"
"9904","-137252.05"
"9905","-99010.21"
"42/48","7649419.2"
"76A","420578.21"
"8831","489097.12"
"91711","7020200"
"8832","645275.08"
"2053","141.8"
"2052","5"
"2051","139"
"641/8","3876.69"
"10112","43597"
"10111","95970"
"8842","6032533.7"
"8843","4673312.79"
"8841","1833828.88"
"652/9","47105.14"
"780","19691.52"
"10121","14302"
"789","38241.84"
"8833","25982.61"
"10122","16395"
"8851","45000"
"8852","105000"
"8192P","24336553.69"
"70/76A","20709533.6"
"30/36","3126547.6"
"29/58","8933298.11"
"8191P","16742405.03"
"30/31","1394522.14"
"17/49","22356135.21"
"430/8","463315.18"
"8194P","4084717.23"
"8193P","972187.79"
"100","3357441.51"
"12031","7"
"12033","7.8"
"12032","1"
"58032","11124"
"58031","25092"
"8322P","16048663.33"
"10","3357441.51"
"13","1242945.88"
"14","-753350.55"
"15","25366.4"
"16","131311.95"
"17","14641870.27"
"9505","10900"
"8321P","7418726.59"
"21","313304.71"
"22","8533568.3"
"23","7547745.35"
"24","222609.56"
"25","684551.56"
"26","28747.06"
"12011","22"
"28","96025.75"
"60/66A","20266118.77"
"130","335744.15"
"132","413944.25"
"133","493257.48"
"12013","28.2"
"12012","9"
"8324P","2923813.62"
"32","781835.76"
"33","885091.29"
"35","25813.99"
"36","39284.42"
"12022","2"
"12021","11"
"12023","12.7"
"8323P","720405.72"
"40","2430396.98"
"41","1334850.81"
"42","2513829.8"
"43","463315.18"
"44","1228264.23"
"45","1043041"
"14P","-654340.34"
"9311","259160.47"
"9312","416783.4"
"168","131311.95"
"12002","3"
"12001","9"
"60","5206891.28"
"12003","11.2"
"61","5053550.53"
"62","6734967.75"
"8325P","44283.33"
"65","611731.64"
"66","43211.87"
"21/28","17426552.29"
"10031","66.5"
"170","2072836.98"
"172","671257.69"
"173","10705846.49"
"174","105000"
"10032","34.7"
"70","19454017.47"
"74","834937.92"
"75","14257.23"
"76","420578.21"
"77","321.36"
"752/9","11819.7"
"1003P","111.3"
"9112","150"
"8023","31340"
"9351","37921.4"
"9352","1612.4"
"9125","11788.8"
"8275","19657.78"
"282/3","80521.57"
"8273","75607.59"
"8274","506037.05"
"8271","788596.65"
"8272","1612997.11"
"8122P","318204.8"
"9135","731.26"
"9134","3205.35"
"9137","2474.09"
"47/48","2400968.99"
"9371","37921.4"
"9372","1612.4"
"9146","3229982.85"
"9147","722391.63"
"9145","2038973.7"
"9142","1110000"
