
"Reference number","2023-00078610"
"Entity number","0654881642"
"Accounting period start date","2021-10-01"
"Accounting period end date","2022-09-30"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","FREDERIC POIVRE"
"Entity address street","Rue du Grand Pré"
"Entity address number","13 A"
"Entity postal code","6560"
"Entity city","Erquelinnes"
"Entity country","Belgique"
"General assembly date","2023-03-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","220.34"
"492/3","651"
"454/9","30409.91"
"110","77000"
"111","173000"
"1213","3.9"
"1212","3"
"1211","3"
"14","79705.33"
"17","364502.26"
"3","32868.74"
"1103","6.6"
"1102","2"
"1101","6"
"21","0.36"
"22","711260.50"
"23","50819.88"
"24","6940.24"
"28","80"
"75/76B","2557"
"1113","1.3"
"1112","1"
"1111","1"
"1011","8479"
"1003","7.7"
"1002","3.9"
"1001","6.4"
"8129P","0.54"
"41","220.34"
"42","47307.21"
"44","9112.44"
"45","47306.60"
"1022","47756.43"
"1021","194489.32"
"14P","76921.78"
"1013","10561"
"1012","2082"
"8329","260209.23"
"12111","1"
"12113","1"
"22/27","769020.62"
"1023","242245.75"
"12001","4"
"12003","4"
"8199P","1010912.68"
"62","242245.75"
"10/49","880323.94"
"65","13813.26"
"21/28","769100.98"
"20/58","880323.94"
"10/11","250000"
"10/15","329705.33"
"75","2557"
"170/4","364502.26"
"1003P","7.1"
"1053","7.9"
"1052","3"
"1051","7"
"8395P","80"
"12101","2"
"12103","2.9"
"12102","3"
"450/3","16896.69"
"54/58","62405.20"
"630","44711.75"
"65/66B","13813.26"
"8129","0.64"
"8059P","1"
"8329P","215497.58"
"1013P","5924"
"9903","2783.55"
"9900","306264.01"
"9901","14039.81"
"9906","79705.33"
"9904","2783.55"
"9905","2783.55"
"42/48","185465.35"
"8279","44711.65"
"2053","21.8"
"2052","15"
"2051","16"
"8395","80"
"440/4","9112.44"
"8169","18317.17"
"47/48","81739.10"
"1023P","103448"
"172/3","317627.26"
"91611","607640.69"
"8059","1"
"640/8","5266.70"
"490/1","15728.68"
"3053","19.5"
"3052","14"
"3051","14"
"30/36","32868.74"
"29/58","111222.96"
"8079","0.1"
"17/49","550618.61"
"8199","1029229.85"
"174/0","46875"
"91621","591000"
"1203","4"
"1323","7.9"
"1322","3"
"1201","4"
"1321","7"
