
"Reference number","2026-00101917"
"Entity number","0442492521"
"Accounting period start date","2025-01-01"
"Accounting period end date","2025-09-30"
"Model code","m01-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","FONCIÈRE HUTTOPIA OUREN"
"Entity address street","Alterweg Ouren"
"Entity address number","19"
"Entity postal code","4790"
"Entity city","Burg-Reuland"
"Entity country","Belgique"
"General assembly date","2026-03-27"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","287524.82"
"492/3","12165.56"
"10","372100"
"13","52051.96"
"14","0"
"17","0"
"22","175748.19"
"23","6702.26"
"24","1496.22"
"29","0"
"75/76B","179.98"
"9087","0"
"130","37210"
"133","14841.96"
"6921","14841.96"
"8309","19768.6"
"694/7","131182.15"
"130/1","37210"
"40","32423.47"
"41","255101.35"
"44","36512.99"
"45","534.46"
"14P","14130.19"
"791/2","117051.96"
"8329","679416.61"
"22/27","183946.67"
"8199P","875205.06"
"62","43835.34"
"10/49","534241.04"
"65","2480.88"
"21/28","183946.67"
"20/58","534241.04"
"291","0"
"10/11","372100"
"10/15","424151.96"
"75","179.98"
"76","700.06"
"178/9","0"
"450/3","534.46"
"54/58","61719.67"
"630","6182.37"
"65/66B","2480.88"
"691/2","14841.96"
"8329P","693002.84"
"9903","19964.16"
"9900","79616.52"
"9901","22265.06"
"9906","28972.15"
"9904","14841.96"
"9905","14841.96"
"42/48","97923.52"
"76A","700.06"
"8279","6182.37"
"440/4","36512.99"
"8169","7926.82"
"47/48","60876.07"
"8179","19768.6"
"640/8","7333.75"
"490/1","1049.88"
"29/58","350294.37"
"17/49","110089.08"
"8199","863363.28"
"694","131182.15"
"100","372100"
"67/77","5122.2"
