
"Reference number","2022-20158959"
"Entity number","0465238031"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Continental Stay"
"Entity address street","Kruisstraat"
"Entity address number","45"
"Entity postal code","1050"
"Entity city","Ixelles"
"Entity country","België"
"General assembly date","2022-05-27"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","naamloze vennootschap"
"40/41","2929380.35"
"1341","7"
"454/9","41480.89"
"1213","19.7"
"1212","10"
"1211","13"
"164/5","414516.92"
"10","3495787.05"
"13","2824343.49"
"14","-35064.73"
"16","1713639.38"
"17","120000"
"1103","22.1"
"1102","6"
"1343","10.1"
"1101","18"
"1342","5"
"21","716284.15"
"22","10261796.61"
"23","35389.44"
"24","159246.97"
"25","3848.38"
"26","9519.97"
"12011","4"
"28","800"
"12131","4"
"75/76B","14814.86"
"9087","24.2"
"130","301393.43"
"132","2522950.06"
"1113","5.1"
"1112","7"
"12013","5.6"
"12133","4"
"12012","2"
"12022","1"
"12021","1"
"1011","13803"
"1003","24.2"
"1002","15.9"
"1001","12.6"
"12023","1.9"
"130/1","301393.43"
"8129P","9211.42"
"40","540331.6"
"41","2389048.75"
"44","1216320.79"
"45","45855.13"
"1022","153502.8"
"1021","352018.44"
"14P","265631.28"
"1013","19822"
"1012","6019"
"12112","7"
"8329","821558.58"
"12111","8"
"12113","12.7"
"22/27","10469801.37"
"168","1299122.46"
"1023","505521.24"
"12123","0.5"
"12122","1"
"8199P","10084357.49"
"62","505521.24"
"10/49","14347675.36"
"65","49178.89"
"21/28","11186885.52"
"20/58","14347675.36"
"10/11","3495787.05"
"10/15","6285065.81"
"75","14814.86"
"170/4","120000"
"1003P","7.7"
"1053","27.2"
"1052","13"
"1051","18"
"8395P","50800"
"12101","1"
"8912","120000"
"12103","2.5"
"12102","2"
"8375","50000"
"450/3","4374.24"
"54/58","228828.74"
"630","416857.28"
"65/66B","49178.89"
"8129","89211.42"
"160/5","414516.92"
"8059P","805495.57"
"8329P","484701.3"
"1013P","6084"
"9903","-419079.67"
"9900","564836.5"
"9901","-384715.64"
"9906","-35064.73"
"9904","-379699.72"
"9905","-300696.01"
"42/48","6228970.17"
"8279","336857.28"
"2053","176.6"
"2052","188"
"2051","42"
"8395","800"
"440/4","1216320.79"
"8169","1207002.46"
"47/48","4966794.25"
"780","40680.74"
"789","79003.71"
"1023P","186298.4"
"8059","805495.57"
"640/8","27173.62"
"490/1","2580.75"
"3053","159.3"
"3052","171"
"3051","37"
"29/58","3160789.84"
"8079","80000"
"17/49","6348970.17"
"8199","11291359.95"
"174/0","120000"
"100","3495787.05"
"1203","7.5"
"1323","17.1"
"1202","3"
"1322","8"
"1201","5"
"1321","11"
"67/77","1300.79"
