
"Reference number","2023-00082204"
"Entity number","0423525358"
"Accounting period start date","2021-10-01"
"Accounting period end date","2022-09-30"
"Model code","m07-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Cobrysse nv"
"Entity address street","Albatrosstraat"
"Entity address number","14"
"Entity address box","16"
"Entity postal code","8301"
"Entity city","Heist-aan-Zee"
"Entity country","België"
"General assembly date","2023-02-28"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","10154.11"
"10","4875615"
"12","2602101.05"
"13","3966.3"
"14","-891625.99"
"17","6487394.97"
"22","13095818.69"
"23","5160.42"
"24","101019.5"
"75/76B","2.02"
"130","3966.3"
"130/1","3966.3"
"40","10154.11"
"42","121851.35"
"44","51138.69"
"45","3346.7"
"14P","-839148.91"
"8329","1319111.16"
"22/27","13201998.61"
"8199P","11742292.57"
"10/49","13278288.07"
"65","69655.82"
"21/28","13201998.61"
"20/58","13278288.07"
"10/11","4875615"
"10/15","6590056.36"
"75","2.02"
"170/4","4774637.11"
"178/9","1712757.86"
"8259","2602101.05"
"450/3","3346.7"
"54/58","66135.35"
"630","67707.24"
"65/66B","69655.82"
"8329P","1251403.92"
"9903","-51817.62"
"9900","158538.75"
"9901","17836.18"
"9906","-891625.99"
"9904","-52477.08"
"9905","-52477.08"
"42/48","200836.74"
"8279","67707.24"
"440/4","51138.69"
"8169","176716.15"
"47/48","24500"
"172/3","4774637.11"
"640/8","72995.33"
"29/58","76289.46"
"17/49","6688231.71"
"8199","11919008.72"
"8259P","2602101.05"
"100","4875615"
"67/77","659.46"
