
"Reference number","2024-00157399"
"Entity number","0507631583"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","NATIFLORA"
"Entity address street","Boulevard de la Sauvenière"
"Entity address number","122"
"Entity address box","14"
"Entity postal code","4000"
"Entity city","Liège"
"Entity country","Belgique"
"General assembly date","2024-06-03"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","18682.45"
"492/3","2628"
"110","18600"
"635/8","0"
"8455P","0"
"8525","0"
"13","68154.47"
"14","25944.09"
"17","280888.15"
"20","1681.32"
"21","3813.82"
"22","494009.67"
"23","4509.39"
"24","2728.38"
"28","780"
"8555","0"
"75/76B","6.66"
"133","68154.47"
"6921","21004.77"
"694/7","1600"
"8129P","32186.18"
"40","14496.17"
"41","4186.28"
"42","23447.37"
"43","73799.06"
"44","27750.75"
"45","26944.6"
"8455","0"
"14P","27544.09"
"8329","168655.39"
"22/27","501247.44"
"8199P","638846.63"
"10/49","549756.49"
"8555P","0"
"65","12304.82"
"21/28","505841.26"
"20/58","549756.49"
"10/11","18600"
"10/15","112698.56"
"75","6.66"
"170/4","256983.89"
"178/9","23904.26"
"8395P","780"
"450/3","26944.6"
"54/58","16070.19"
"630","29054.64"
"65/66B","12304.82"
"8129","36186.18"
"8059P","40000"
"691/2","21004.77"
"8329P","144753.45"
"9903","32918.97"
"9900","80354.86"
"9901","45217.13"
"9906","48548.86"
"9904","21004.77"
"9905","21004.77"
"42/48","153541.78"
"8279","23901.94"
"8395","780"
"440/4","27750.75"
"8169","31056.2"
"47/48","1600"
"172/3","256983.89"
"8525P","0"
"91611","400792.06"
"8059","40000"
"640/8","6083.09"
"490/1","7481.27"
"29/58","42233.91"
"8079","4000"
"17/49","437057.93"
"8199","669902.83"
"430/8","73799.06"
"694","1600"
"91621","50000"
"67/77","11914.2"
