
"Reference number","2024-00319271"
"Entity number","0439583511"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","BOTERHUIS"
"Entity address street","BOTERHUIS"
"Entity address number","6"
"Entity postal code","8000"
"Entity city","Brugge"
"Entity country","België"
"General assembly date","2024-06-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","72918.33"
"454/9","12610.66"
"635/8","4364.89"
"1213","3.1"
"1212","5"
"10","155200"
"13","904629.08"
"17","1103268.51"
"3","1000"
"1103","2.7"
"1102","4"
"1343","0.8"
"1342","1"
"21","534.87"
"22","1884096.56"
"23","49981.99"
"24","16604.3"
"26","624815.54"
"75/76B","435.05"
"130","43652.68"
"133","860976.4"
"1113","0.4"
"1112","1"
"6921","166713.02"
"694/7","7500"
"1003","2.7"
"1002","4.5"
"130/1","43652.68"
"8129P","20541.68"
"40","54643.61"
"41","18274.72"
"42","138750.98"
"43","10034.49"
"44","76403.29"
"45","23959.15"
"46","1333"
"1022","119521.17"
"1013","53058"
"1012","53058"
"12112","5"
"8329","2722949.77"
"12113","3.1"
"22/27","2575498.39"
"1023","119521.17"
"8199P","5136599.46"
"62","119521.17"
"10/49","2834771.07"
"65","31917.93"
"21/28","2576033.26"
"20/58","2834771.07"
"10/11","155200"
"10/15","1059829.08"
"75","435.05"
"170/4","1103268.51"
"1003P","2.1"
"1053","3.1"
"1052","5"
"450/3","11348.49"
"54/58","179222.84"
"630","128992.22"
"65/66B","31917.93"
"8129","20694.68"
"8059P","21229.55"
"691/2","166713.02"
"8329P","2594110.55"
"1013P","3507"
"9903","245918.62"
"9900","587591.39"
"9901","277401.5"
"9906","174213.02"
"9904","174213.02"
"9905","174213.02"
"42/48","671673.48"
"8279","128839.22"
"2053","24.9"
"2052","78"
"440/4","76403.29"
"91821","365000"
"8169","161848.7"
"47/48","421192.57"
"1023P","84123.63"
"91811","352917.19"
"172/3","1103268.51"
"91611","2173094.74"
"8059","21229.55"
"640/8","57311.61"
"490/1","5596.64"
"3053","23.3"
"3052","76"
"30/36","1000"
"29/58","258737.81"
"8079","153"
"17/49","1774941.99"
"8199","5298448.16"
"430/8","10034.49"
"695","7500"
"91621","3320387"
"100","155200"
"1323","2.3"
"1322","4"
"67/77","71705.6"
