
"Reference number","2022-20469663"
"Entity number","0423931174"
"Accounting period start date","2021-02-01"
"Accounting period end date","2022-01-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Prospérité"
"Entity address street","Duinenweg"
"Entity address number","181"
"Entity postal code","8430"
"Entity city","Middelkerke"
"Entity country","België"
"General assembly date","2022-07-04"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","662843.87"
"12031","0"
"12033","0.0"
"492/3","16926.10"
"12032","0"
"58033","0"
"1341","3"
"454/9","22593.32"
"58032","146"
"58031","0"
"1213","1.0"
"1333","0.0"
"1212","0"
"1332","0"
"1211","1"
"1331","0"
"5811","0"
"5812","0"
"5813","111"
"10","200880.00"
"13","47804.48"
"14","1571100.84"
"16","252984.12"
"17","210322.04"
"3","8797.63"
"1103","4.0"
"1102","0"
"1343","3.0"
"1101","4"
"1342","0"
"5821","0"
"5822","0"
"5823","0"
"21","15965.03"
"22","2138118.40"
"23","242917.93"
"24","140953.97"
"26","2420.00"
"27","14356.21"
"12132","0"
"12011","1"
"28","515182.85"
"12131","0"
"1121","0"
"75/76B","28346.98"
"9087","4.0"
"130","20088.00"
"132","18750.00"
"133","8966.48"
"1113","0.0"
"1112","0"
"1111","0"
"12013","0.0"
"5831","0"
"12133","0.0"
"12012","0"
"5832","0"
"5833","0"
"8309","23314.14"
"12022","0"
"5851","0"
"12021","2"
"1132","0"
"1011","4576"
"1131","0"
"1003","4.0"
"1123","0.0"
"1122","0"
"1001","4.0"
"5841","0"
"5842","0"
"12023","0.0"
"5843","0"
"130/1","20088.00"
"8129P","77245.88"
"40","83252.34"
"41","579591.53"
"42","79452.66"
"43","325000.00"
"44","142152.54"
"45","94665.41"
"46","10230.89"
"1021","128358.80"
"14P","1441985.23"
"1013","4576"
"1133","0.0"
"5852","0"
"12112","0"
"8329","3648804.25"
"5853","0"
"12111","0"
"12113","0.0"
"12121","1"
"160","252984.12"
"22/27","2538766.51"
"1023","128358.80"
"12123","1.0"
"12002","0"
"12122","0"
"12001","0"
"12003","3.0"
"8199P","5683761.82"
"62","128358.80"
"10/49","3791605.81"
"65","36466.71"
"21/28","3069914.39"
"20/58","3791605.81"
"10/11","200880.00"
"10/15","1819785.32"
"75","28346.98"
"170/4","210322.04"
"1003P","4.6"
"631/4","17905.81"
"1053","4.0"
"1052","0"
"1051","4"
"8395P","520182.85"
"12101","0"
"8912","122400.23"
"8913","87921.81"
"12103","0.0"
"12102","0"
"8375","5000.00"
"450/3","72072.09"
"54/58","21442.66"
"630","183043.42"
"65/66B","36466.71"
"8129","81431.60"
"160/5","252984.12"
"8059P","97396.63"
"8329P","3493260.69"
"1013P","5005"
"9903","171500.09"
"9900","652851.73"
"9901","179619.82"
"9906","1571100.84"
"9904","129115.61"
"9905","129115.61"
"42/48","1491588.23"
"8279","178857.70"
"2053","0.0"
"2052","0"
"2051","0"
"8395","515182.85"
"440/4","142152.54"
"8169","577234.07"
"47/48","840086.73"
"1023P","133653.00"
"172/3","210322.04"
"8179","73425.13"
"8059","97396.63"
"640/8","143923.88"
"490/1","28607.26"
"3053","0.0"
"3052","0"
"3051","0"
"30/36","8797.63"
"29/58","721691.42"
"1303","0.0"
"1302","0"
"1301","0"
"8079","4185.72"
"17/49","1718836.37"
"8199","6187570.76"
"58132","111"
"58131","0"
"58133","0"
"430/8","325000.00"
"100","200880.00"
"1203","3.0"
"1323","1.0"
"1202","0"
"1322","0"
"1201","3"
"1321","1"
"5801","0"
"67/77","42384.48"
"5802","0"
"5803","146"
