
"Reference number","2025-00515796"
"Entity number","0467514660"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","OXYGEN"
"Entity address street","Kapitein Crespelstraat"
"Entity address number","42"
"Entity postal code","1050"
"Entity city","Elsene"
"Entity country","België"
"General assembly date","2025-04-03"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","69337.55"
"492/3","14056.55"
"111","6197.33"
"13","185210.34"
"3","35049.92"
"28","226935"
"8555","54025"
"133","183350.34"
"6921","3694.15"
"130/1","1860"
"40","60992.84"
"41","8344.71"
"42","3069.22"
"44","2913.85"
"45","369.41"
"14P","-18360.19"
"8329","28354"
"8199P","28354"
"10/49","331322.47"
"8555P","54025"
"65","2225.52"
"21/28","226935"
"20/58","331322.47"
"10/11","6197.33"
"10/15","191407.67"
"8395P","280960"
"450/3","369.41"
"65/66B","2225.52"
"691/2","3694.15"
"8329P","28354"
"9903","22423.75"
"9900","28106.67"
"9901","24649.27"
"9906","3694.15"
"9904","22054.34"
"9905","22054.34"
"42/48","125858.25"
"8395","280960"
"440/4","2913.85"
"47/48","119505.77"
"640/8","3457.40"
"30/36","35049.92"
"29/58","104387.47"
"17/49","139914.80"
"8199","28354"
"1311","1860"
"67/77","369.41"
