
"Reference number","2025-00534051"
"Entity number","0663740811"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m81-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","ood"
"Entity address street","Helen-Bosstraat"
"Entity address number","30"
"Entity postal code","3350"
"Entity city","Linter"
"Entity country","België"
"General assembly date","2025-09-29"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","973473.65"
"9500","2531.25"
"1341","2"
"454/9","153697.73"
"110","6200"
"1213","2"
"1211","2"
"14","-880368.29"
"17","1250"
"3","35797.51"
"1103","6"
"1343","2"
"1101","6"
"23","5644.93"
"24","27644.63"
"12011","4"
"75/76B","189.36"
"9087","8.3"
"12013","4"
"1011","14693"
"1003","8.3"
"1001","8.3"
"40","970942.4"
"41","2531.25"
"43","53192.4"
"44","771237.42"
"45","248262.08"
"1021","391470.62"
"14P","-896250.29"
"1013","14693"
"8329","14380.81"
"12111","1"
"12113","1"
"12121","1"
"22/27","33289.56"
"1023","391470.62"
"12123","1"
"8199P","47670.37"
"62","391470.62"
"10/49","1044583.74"
"65","24478.27"
"21/28","33289.56"
"20/58","1044583.74"
"10/11","6200"
"10/15","-874168.29"
"75","189.36"
"1003P","6.1"
"1053","6"
"1051","6"
"178/9","1250"
"8913","1250"
"450/3","94564.35"
"54/58","2023.02"
"630","9534.07"
"65/66B","24478.27"
"8329P","4846.74"
"1013P","13212"
"9903","16395.02"
"9900","476070.16"
"9901","40683.93"
"9906","-880368.29"
"9904","15882"
"9905","15882"
"42/48","1917502.03"
"8279","9534.07"
"2053","879"
"2051","879"
"440/4","771237.42"
"47/48","844810.13"
"1023P","397832.63"
"640/8","34381.54"
"439","50000"
"3053","879"
"3051","879"
"30/36","35797.51"
"29/58","1011294.18"
"17/49","1918752.03"
"8199","47670.37"
"430/8","3192.4"
"1203","4"
"1323","4"
"1201","4"
"1321","4"
"67/77","513.02"
