
"Reference number","2022-20180583"
"Entity number","0415690728"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Fauwater Hotel & Chaletpark"
"Entity address street","Lichtaartsebaan"
"Entity address number","52"
"Entity postal code","2460"
"Entity city","Kasterlee"
"Entity country","België"
"General assembly date","2022-05-02"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","137094.79"
"492/3","5298.47"
"454/9","18874.36"
"58032","14"
"1213","2"
"1211","2"
"5813","9"
"10","62036.69"
"13","312194.67"
"14","142462.53"
"3","3690.4"
"1103","5"
"1101","5"
"22","595303.58"
"23","47222.71"
"24","5785.99"
"28","4766.4"
"29","100000"
"75/76B","6402.69"
"9087","5"
"130","6203.67"
"133","305991"
"1003","5"
"1001","5"
"130/1","6203.67"
"40","116470.06"
"41","20624.73"
"44","51407.15"
"45","37329.58"
"1021","7593"
"14P","48474.73"
"8329","2277935.79"
"22/27","648312.28"
"1023","7593"
"12001","3"
"12003","3"
"8199P","2892776.99"
"62","20164.09"
"10/49","1062616.74"
"65","25914.97"
"21/28","653078.68"
"20/58","1062616.74"
"291","100000"
"10/11","62036.69"
"10/15","516693.89"
"75","2202.69"
"76","4200"
"1003P","5.1"
"1053","5"
"1051","5"
"8395P","4766.4"
"12101","2"
"12103","2"
"450/3","18455.22"
"54/58","165623.07"
"630","130305.4"
"65/66B","25914.97"
"753","884.38"
"8329P","2147630.39"
"1013P","1609"
"9903","121518.01"
"9900","319405.23"
"9901","141030.29"
"9906","142462.53"
"9904","93987.8"
"9905","93987.8"
"42/48","540624.38"
"76B","4200"
"8279","130305.4"
"8395","4766.4"
"440/4","51407.15"
"8169","33471.08"
"47/48","451887.65"
"1023P","49324"
"640/8","27905.45"
"490/1","3129.8"
"30/36","3690.4"
"29/58","409538.06"
"17/49","545922.85"
"8199","2926248.07"
"58132","9"
"100","62036.69"
"1203","3"
"1323","5"
"1201","3"
"1321","5"
"67/77","27530.21"
"5803","14"
