
"Reference number","2024-00447937"
"Entity number","0425133776"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m81-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Bapo"
"Entity address street","Mereldreef"
"Entity address number","37"
"Entity postal code","3140"
"Entity city","Keerbergen"
"Entity country","België"
"General assembly date","2024-05-06"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","288709.47"
"492/3","2560.1"
"9062","496735.75"
"110","18600"
"13","1860"
"14","-628201.49"
"17","496735.75"
"22","478409.62"
"23","17478.9"
"24","4237.52"
"75/76B","5.46"
"133","1860"
"40","7108.48"
"41","281600.99"
"44","9452.47"
"45","325.45"
"14P","-546184.68"
"8329","1728413.45"
"22/27","500126.04"
"8199P","2216464.25"
"62","-410.88"
"10/49","801685.6"
"65","16625.45"
"21/28","500126.04"
"20/58","801685.6"
"10/11","18600"
"10/15","-607741.49"
"75","5.46"
"170/4","496735.75"
"1003P","0.4"
"8913","496735.75"
"450/3","325.45"
"54/58","10277.32"
"630","98307.67"
"65/66B","16625.45"
"8922","496735.75"
"8329P","1630105.78"
"1013P","120"
"9903","-81691.35"
"9900","37636.75"
"9901","-65071.36"
"9906","-628201.49"
"9904","-82016.81"
"9905","-82016.81"
"42/48","910131.24"
"8279","98307.67"
"892","496735.75"
"440/4","9452.47"
"8169","12075.24"
"47/48","900353.32"
"1023P","2422.92"
"172/3","496735.75"
"91611","478409.62"
"640/8","4811.32"
"490/1","2572.77"
"29/58","301559.56"
"17/49","1409427.09"
"8199","2228539.49"
"91631","862500"
"91621","27500"
"67/77","325.46"
