
"Reference number","2024-00491643"
"Entity number","0469360630"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m81-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","ARDENNE RESIDENCES"
"Entity address street","RUE DES FRERES COLLIN"
"Entity address number","11"
"Entity postal code","6941"
"Entity city","Bomal-sur-Ourthe"
"Entity country","Belgique"
"General assembly date","2024-09-27"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","418619.04"
"1341","6"
"454/9","69047.65"
"110","88592.01"
"1213","6.3"
"1212","2"
"1211","5"
"13","8859.2"
"14","98517.48"
"17","14286.3"
"1103","8.2"
"1102","3"
"1343","8.2"
"1101","6"
"1342","3"
"21","694197.88"
"24","65602.35"
"26","27039.46"
"75/76B","3099.62"
"9087","8.8"
"1011","10274"
"1003","8.8"
"1002","3"
"1001","6.6"
"130/1","8859.2"
"8129P","359311.1"
"40","190193.85"
"41","228425.19"
"42","13935.63"
"44","701292.07"
"45","94429.21"
"46","1516535.3"
"1022","110316.68"
"1021","351876.31"
"14P","52331.26"
"1013","13495"
"1012","3221"
"8329","161909.06"
"22/27","92641.81"
"1023","462192.99"
"12002","1"
"12001","1"
"12003","1.9"
"8199P","242521.78"
"62","462192.99"
"10/49","2538502.22"
"65","9308.95"
"66","702.5"
"21/28","786839.69"
"20/58","2538502.22"
"10/11","88592.01"
"10/15","195968.69"
"75","3099.62"
"170/4","14286.3"
"1003P","8.9"
"1053","8.2"
"1052","3"
"1051","6"
"12101","5"
"8912","14286.3"
"12103","6.3"
"12102","2"
"450/3","25381.56"
"54/58","251848.26"
"630","196933.7"
"65/66B","9308.95"
"8129","511026.97"
"8059P","714319.45"
"8329P","116691.23"
"8029","490905.4"
"1013P","12110"
"9903","55422.12"
"9900","2120947.06"
"9901","61631.45"
"9906","98517.48"
"9904","46186.22"
"9905","46186.22"
"42/48","2328247.23"
"8279","45217.83"
"440/4","701292.07"
"8169","12029.09"
"47/48","2055.02"
"1023P","375356.44"
"66A","702.5"
"8059","1205224.85"
"640/8","1399486.42"
"50/53","1050000"
"490/1","31195.23"
"3053","1"
"3051","1"
"29/58","1751662.53"
"8079","151715.87"
"17/49","2342533.53"
"8199","254550.87"
"1311","8859.2"
"174/0","14286.3"
"1203","1.9"
"1202","1"
"1201","1"
"67/77","9235.9"
