
"Reference number","2025-00510530"
"Entity number","0535598168"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Garden Village"
"Entity address street","Ravensteingalerij"
"Entity address number","3"
"Entity address box","9"
"Entity postal code","1000"
"Entity city","Brussel"
"Entity country","België"
"General assembly date","2025-06-17"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"10","1000000"
"14","-4274789.87"
"44","269060.5"
"14P","-4180271.47"
"10/49","4281.33"
"65","88903.46"
"20/58","4281.33"
"10/11","1000000"
"10/15","-3274789.87"
"54/58","4281.33"
"65/66B","88903.46"
"9903","-94518.4"
"9900","-5227.6"
"9901","-5614.94"
"9906","-4274789.87"
"9904","-94518.4"
"9905","-94518.4"
"42/48","3279071.2"
"440/4","269060.5"
"47/48","3010010.7"
"640/8","387.34"
"29/58","4281.33"
"17/49","3279071.2"
"100","1000000"
