
"Reference number","2026-00162975"
"Entity number","0643882733"
"Accounting period start date","2025-01-01"
"Accounting period end date","2025-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","J & E Holdings"
"Entity address street","Rue des Vergers"
"Entity address number","13"
"Entity address box","1"
"Entity postal code","6990"
"Entity city","Hotton"
"Entity country","Belgique"
"General assembly date","2026-06-09"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","1734133.31"
"111","18600"
"13","1801616.91"
"17","0"
"3","240744.92"
"22","0"
"23","0"
"75/76B","98336.63"
"133","1793506.91"
"6921","43238.64"
"8309","36602.19"
"130/1","8110"
"40","2488.01"
"41","1731645.3"
"42","110000"
"43","0"
"44","33766.02"
"45","15874.51"
"791/2","0"
"8329","100363.25"
"22/27","0"
"8199P","697701.21"
"10/49","1979857.44"
"65","30556.9"
"21/28","0"
"20/58","1979857.44"
"10/11","18600"
"10/15","1820216.91"
"75","98336.63"
"170/4","0"
"450/3","15874.51"
"54/58","3915.71"
"630","0"
"65/66B","30556.9"
"691/2","43238.64"
"8329P","136965.44"
"9903","58728.74"
"9900","71207.43"
"9901","-9050.99"
"9906","43238.64"
"9904","43238.64"
"9905","43238.64"
"42/48","159640.53"
"440/4","33766.02"
"47/48","0"
"172/3","0"
"8179","597337.96"
"66A","75735.77"
"640/8","4522.65"
"439","0"
"490/1","1063.5"
"30/36","240744.92"
"29/58","1979857.44"
"17/49","159640.53"
"8199","100363.25"
"430/8","0"
"1311","8110"
"67/77","15490.1"
