
"Reference number","2023-00351334"
"Entity number","0413637890"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m81-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Restaurant Hof ter Doest - Familie Dendooven"
"Entity address street","Ter Doeststraat"
"Entity address number","4"
"Entity postal code","8380"
"Entity city","Zeebrugge (Brugge)"
"Entity country","België"
"General assembly date","2023-07-26"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","877090.65"
"9500","758121.93"
"492/3","123.78"
"454/9","48537.63"
"58032","1738"
"9062","108327.27"
"111","18700"
"1213","5.5"
"1212","1"
"1211","5"
"13","716950.52"
"17","142163.25"
"3","48615.90"
"1103","7.5"
"1102","1"
"1101","7"
"21","556.40"
"23","317702.66"
"24","42900.03"
"28","24000"
"12131","1"
"29","250000"
"75/76B","24660.76"
"9087","11.4"
"132","327.60"
"133","714752.92"
"1113","7"
"1111","7"
"12133","1"
"6921","72059.87"
"1011","18392"
"694/7","88000"
"1003","11.4"
"1002","1"
"1001","10.8"
"130/1","1870"
"8129P","1669.20"
"40","67901.74"
"41","809188.91"
"42","54617.91"
"43","20876.57"
"44","360648.93"
"45","60620.84"
"1022","18621.69"
"1021","411646.70"
"1013","19224"
"1012","832"
"8329","744381.52"
"22/27","360602.69"
"1023","430268.39"
"12001","9"
"12003","9"
"8199P","998263.84"
"62","430268.39"
"10/49","1971079.84"
"65","20349.24"
"21/28","385159.09"
"20/58","1971079.84"
"291","250000"
"10/11","18700"
"10/15","735650.52"
"75","24660.76"
"170/4","142163.25"
"1003P","9.7"
"1053","14.5"
"1052","1"
"1051","14"
"8395P","24000"
"12101","4"
"8912","117956.43"
"8913","24206.82"
"12103","4.5"
"12102","1"
"450/3","12083.21"
"54/58","393945.22"
"630","112967.05"
"65/66B","20349.24"
"8129","2225.60"
"8922","108327.27"
"8059P","2782"
"691/2","72059.87"
"8329P","631970.87"
"1013P","10691"
"9903","177720.34"
"9900","726421.75"
"9901","173408.82"
"9906","160059.87"
"9904","160059.87"
"9905","160059.87"
"42/48","1093142.29"
"8279","112410.65"
"2053","41"
"2051","41"
"8395","24000"
"892","108327.27"
"440/4","360648.93"
"8169","106720.37"
"47/48","596378.04"
"1023P","221920.29"
"91811","27367.73"
"172/3","142163.25"
"8059","2782"
"640/8","9777.49"
"490/1","16268.98"
"91721","399000"
"3053","39"
"3052","2"
"3051","38"
"30/36","48615.90"
"29/58","1585920.75"
"8079","556.40"
"17/49","1235429.32"
"8199","1104984.21"
"430/8","20876.57"
"695","88000"
"1311","1870"
"1203","9"
"1323","14.5"
"1322","1"
"1201","9"
"1321","14"
"5801","9"
"67/77","17660.47"
"5802","10"
"5803","1738"
