
"Reference number","2022-20251671"
"Entity number","0655712872"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Patrick Goovaerts"
"Entity address street","Rue du Tchêné,Belvaux"
"Entity address number","1"
"Entity postal code","5580"
"Entity city","Rochefort"
"Entity country","Belgique"
"General assembly date","2022-06-04"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","6765.94"
"492/3","8.26"
"11","13000"
"14","-148505.64"
"17","591269.52"
"22","687514.81"
"23","2806.88"
"24","27728.41"
"25","0"
"28","650"
"75/76B","1.69"
"40","6765.94"
"41","0"
"42","46189.7"
"44","8535.04"
"45","2215.86"
"46","721.4"
"14P","-153165.59"
"8329","324872.96"
"22/27","718050.1"
"8199P","921939.72"
"10/49","794717.08"
"65","12120.88"
"21/28","718700.1"
"20/58","794717.08"
"70","164211.27"
"10/11","13000"
"10/15","-135505.64"
"75","1.69"
"170/4","591269.52"
"631/4","0"
"8395P","650"
"450/3","2215.86"
"54/58","68826.85"
"630","61983.08"
"65/66B","12120.88"
"8329P","262889.88"
"9903","4659.95"
"9900","82862.98"
"9901","16779.14"
"9906","-148505.64"
"9904","4659.95"
"9905","4659.95"
"60/61","91447.1"
"42/48","338944.94"
"8279","61983.08"
"8395","650"
"440/4","8535.04"
"8169","120983.34"
"47/48","281282.94"
"172/3","591269.52"
"66A","105.84"
"640/8","3994.92"
"490/1","424.19"
"1109/19","13000"
"29/58","76016.98"
"17/49","930222.72"
"8199","1042923.06"
