
"Reference number","2022-20050530"
"Entity number","0421732937"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m02-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","HOLCRO"
"Entity address street","Gerard Legrellelaan"
"Entity address number","10"
"Entity postal code","2020"
"Entity city","Antwerpen-2020"
"Entity country","België"
"General assembly date","2022-05-25"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"1100/10","682190.36"
"1213","56.5"
"1212","7"
"1211","51"
"10032P","62.9"
"5811","43"
"5812","519"
"5813","17995.57"
"3403","2"
"3401","2"
"3413","1.6"
"3412","2"
"3431","13"
"1011","63892"
"100P","1240000"
"3423","2"
"1003","107.8"
"1002","11.7"
"3421","2"
"1001","99.2"
"10031P","57.5"
"10231P","1936952.95"
"2111","7"
"1022","226378.91"
"1021","2603357.45"
"2103","6.6"
"3433","13.5"
"2102","1"
"1013","69306"
"3432","1"
"2101","6"
"1012","5414"
"10232P","1658686.42"
"1033","81414"
"2113","7"
"1023","2829736.36"
"617","601052.19"
"170/4","35300000"
"1053","108.1"
"1052","11"
"1051","100"
"620","2006194.55"
"621","469016.08"
"622","16791.09"
"623","337734.64"
"624","130328.24"
"8912","35300000"
"630","1808416.14"
"65/66B","634938.24"
"10011","48.8"
"10012","50.4"
"8922","35300000"
"640","607896.62"
"10022","7"
"10021","4.7"
"650","589920.86"
"10231","1686522.87"
"10232","1143213.49"
"440/4","1518198.48"
"8962","35300000"
"1023P","3595639.37"
"91611","14767848.84"
"91612","14767848.84"
"640/8","607896.62"
"10211","1614081.61"
"10212","989275.84"
"3053","19.1"
"3052","3"
"3051","17"
"10222","153937.65"
"10221","72441.26"
"91622","37065000"
"91621","37065000"
"285/8","46984.59"
"492/3","203671.24"
"600/8","988338.62"
"635/8","-12400"
"8303","2095770.3"
"8304","257765.25"
"8302","2728235.07"
"12131","1"
"75/76B","307745.5"
"12133","1"
"8321","37318302.11"
"8322","6583484.96"
"8323","2118670.67"
"8324","145924.02"
"130/1","136974.85"
"12112","4"
"12111","26"
"12113","29"
"9431","285530.7"
"12121","8"
"22/27","21643501.81"
"12123","10.5"
"12122","3"
"10/49","49009674.22"
"20/58","49009674.22"
"8593","103259.74"
"10/11","1922190.36"
"10/15","11053258.84"
"12101","16"
"285/8P","150244.33"
"12103","16"
"8371","500000"
"54/58","200169.15"
"1502","8.7"
"1501","2.1"
"1512","16689"
"1511","3950"
"8166","36975.15"
"8163","1321201.04"
"8161","770338.41"
"8162","3025178.69"
"1522","500669.85"
"1521","100382.34"
"8174","257765.25"
"8172","2728235.07"
"8173","2095770.3"
"490/1","113649.2"
"8192","11971378.22"
"58131","17995.57"
"8193","3569455.23"
"8191","52086150.95"
"8196","36975.15"
"8194","145924.02"
"1319","12974.85"
"9291","26096696.05"
"1323","74"
"1322","4"
"1321","71"
"40/41","27005369.47"
"1341","29"
"454/9","686227.17"
"9062","35300000"
"9073","33100.11"
"9076","84737.95"
"9077","601489.22"
"1103","104.1"
"1102","11"
"1343","34.1"
"1101","96"
"1342","7"
"9087","107.8"
"9088","69306"
"9086","111"
"1113","4"
"1111","4"
"9098","20639"
"9097","10.8"
"8391P","500000"
"670/3","2347.41"
"10132P","29360"
"3101","14"
"10131P","32356"
"3111","3"
"740","531840"
"3103","16.1"
"3102","3"
"10332P","19113.16"
"450/3","33100.11"
"751","289054.3"
"3113","3"
"10132","28660"
"8802","35300000"
"10131","40646"
"1013P","61716"
"9903","-2550701.31"
"9901","-2223508.57"
"9906","4789411.62"
"9904","-2553048.72"
"9905","-2553048.72"
"42/48","2452744.14"
"2053","13.6"
"2052","1"
"2051","13"
"10112","25053"
"10111","38839"
"8842","35300000"
"10331P","17799.56"
"652/9","45017.38"
"95061","9250"
"10121","1807"
"10122","3607"
"8192P","11674434.6"
"70/76A","10803008.83"
"10332","38253"
"10331","43161"
"29/58","27319187.82"
"8191P","51315812.54"
"1033P","36912.72"
"17/49","37956415.38"
"8194P","403689.27"
"8193P","4344024.49"
"100","1240000"
"12031","4"
"12033","4"
"58031","25896.04"
"8322P","8552482.57"
"10","1240000"
"11","682190.36"
"13","4341656.86"
"14","4789411.62"
"17","35300000"
"9505","41820"
"8321P","36553394.58"
"22","14767848.84"
"23","5387893.26"
"24","1450784.56"
"27","36975.15"
"12011","37"
"28","46984.59"
"60/66A","13026517.4"
"130","124000"
"132","3460513.18"
"133","744168.83"
"12013","38.2"
"12012","2"
"8324P","403689.27"
"12022","1"
"12021","2"
"12023","2.8"
"8323P","3930169.82"
"40","382364.68"
"41","26623004.79"
"44","1518198.48"
"45","719327.28"
"46","215218.38"
"14P","7342460.34"
"9311","26096696.05"
"12002","1"
"12001","6"
"60","988338.62"
"12003","6.6"
"61","6674201.42"
"62","2960064.6"
"65","634938.24"
"21/28","21690486.4"
"10031","51.9"
"173","35300000"
"10032","55.9"
"70","10060843.4"
"74","742165.43"
"75","307745.5"
"752/9","18691.2"
"1003P","120.4"
"9116","12400"
"8273","284271.15"
"8271","764907.53"
"8272","759237.46"
"9139","2347.41"
"9138","2347.41"
"9146","1847890.94"
"9147","235196.83"
"9145","2252071.03"
"9142","4685494"
"9141","4685494"
"284/8","46984.59"
"1203","51.6"
"1202","4"
"1201","49"
"5801","40"
"67/77","2347.41"
"5802","770"
"5803","25896.04"
