
"Reference number","2022-20438201"
"Entity number","0426886508"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m07-f"
"Deposit type","Correction"
"Language","nl"
"Currency","EUR"
"Entity name","Sobliqui"
"Entity address street","Dendermondse Steenweg"
"Entity address number","97"
"Entity postal code","9290"
"Entity city","Berlare"
"Entity country","België"
"General assembly date","2022-06-04"
"Liquidation flag","FALSE"
"Correction flag","TRUE"
"Legal form","Naamloze vennootschap"
"40/41","26708.94"
"10","70000"
"13","194245.64"
"14","570870.06"
"17","80329.55"
"22","611421.43"
"23","152142.2"
"24","42085.04"
"28","9.92"
"75/76B","0.9"
"130","7000"
"133","187245.64"
"8309","19000"
"130/1","7000"
"40","26708.94"
"42","17208.32"
"44","4932.84"
"45","30177.88"
"14P","460211.08"
"8329","1299495.12"
"22/27","805648.67"
"8199P","2015090.05"
"62","12633.86"
"10/49","1232513.48"
"65","14016.09"
"21/28","805658.59"
"20/58","1232513.48"
"10/11","70000"
"10/15","835115.7"
"75","0.9"
"170/4","80329.55"
"8395P","9.92"
"450/3","30177.88"
"54/58","396223.4"
"630","74766.55"
"65/66B","14016.09"
"8329P","1243728.57"
"9903","144175.82"
"9900","256041.73"
"9901","158191.01"
"9906","570870.06"
"9904","110658.98"
"9905","110658.98"
"42/48","317068.23"
"76A","2528.51"
"8279","74766.55"
"8395","9.92"
"440/4","4932.84"
"8169","109053.74"
"47/48","264749.19"
"172/3","80329.55"
"8179","19000"
"640/8","10450.31"
"490/1","3922.55"
"29/58","426854.89"
"17/49","397397.78"
"8199","2105143.79"
"100","70000"
"67/77","33516.84"
