
"Reference number","2023-00026511"
"Entity number","0662727853"
"Accounting period start date","2021-10-01"
"Accounting period end date","2022-09-30"
"Model code","m01-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Atlas Taurus"
"Entity address street","Knokkestraat"
"Entity address number","677"
"Entity address box","1.1"
"Entity postal code","8300"
"Entity city","Knokke-Heist"
"Entity country","België"
"General assembly date","2023-02-10"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","43231.31"
"11","18600"
"13","34241.75"
"23","1394.53"
"24","5081.62"
"28","105"
"29","1391.38"
"75/76B","43.67"
"133","34241.75"
"6921","34241.75"
"40","39528.29"
"41","3703.02"
"44","3377.52"
"45","6338.37"
"14P","-13863.03"
"8329","9620.58"
"22/27","6476.15"
"8199P","14971.11"
"10/49","62557.64"
"65","203.58"
"21/28","6581.15"
"20/58","62557.64"
"291","1391.38"
"10/11","18600"
"10/15","52841.75"
"75","43.67"
"8395P","105"
"450/3","6338.37"
"54/58","11353.80"
"630","1677.31"
"65/66B","203.58"
"691/2","34241.75"
"8329P","7943.27"
"9903","64401.76"
"9900","67234.16"
"9901","64561.67"
"9906","34241.75"
"9904","48104.78"
"9905","48104.78"
"42/48","9715.89"
"8279","1677.31"
"8395","105"
"440/4","3377.52"
"8169","1125.62"
"640/8","995.18"
"1109/19","18600"
"29/58","55976.49"
"17/49","9715.89"
"8199","16096.73"
"67/77","16296.98"
