
"Reference number","2023-00424693"
"Entity number","0428279843"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","MARIDEN"
"Entity address street","Watouplein"
"Entity address number","2"
"Entity postal code","8978"
"Entity city","Watou"
"Entity country","België"
"General assembly date","2023-06-03"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","8633.09"
"492/3","25667.48"
"454/9","1122.12"
"111","18592.01"
"1213","0.7"
"1212","1"
"13","216064.18"
"14","-35041.18"
"16","32264.36"
"17","270663.6"
"3","11750"
"1103","1.6"
"1102","2"
"22","940287.86"
"23","32412.53"
"24","13401.4"
"28","52228.7"
"75/76B","81.94"
"132","96793.05"
"133","117411.93"
"1011","1449"
"1003","2.6"
"1002","1.9"
"1001","1"
"130/1","1859.2"
"8129P","37500"
"40","5442.3"
"41","3190.79"
"42","22666.17"
"44","69074.41"
"45","13261.34"
"46","60201.5"
"1022","46940.91"
"1021","26507.16"
"1013","4015"
"1012","2566"
"8329","1612808.56"
"22/27","986101.79"
"168","32264.36"
"1023","73448.07"
"12002","1"
"12003","0.9"
"8199P","2544319.73"
"62","73448.07"
"10/49","1380187.17"
"65","7331.11"
"21/28","1038330.49"
"20/58","1380187.17"
"10/11","18592.01"
"10/15","199615.01"
"75","81.94"
"170/4","194025.6"
"1003P","1.9"
"1053","1.6"
"1052","2"
"178/9","76638"
"8395P","52228.7"
"12103","0.7"
"12102","1"
"450/3","12139.22"
"54/58","307607.09"
"630","163934.45"
"65/66B","7331.11"
"8129","37500"
"8059P","37500"
"8329P","1448874.11"
"1013P","2632"
"9903","-62560.22"
"9900","200972.57"
"9901","-55311.05"
"9906","-35041.18"
"9904","-55840.59"
"9905","-35041.18"
"42/48","851976.72"
"8279","163934.45"
"2053","10.1"
"2052","4"
"2051","7"
"8395","52228.7"
"440/4","69074.41"
"8169","54590.62"
"47/48","686773.3"
"780","6933.13"
"789","20799.41"
"1023P","50936.1"
"172/3","194025.6"
"8059","37500"
"640/8","18901.1"
"490/1","13866.5"
"3053","9.3"
"3052","3"
"3051","7"
"30/36","11750"
"29/58","341856.68"
"17/49","1148307.8"
"8199","2598910.35"
"1311","1859.2"
"1203","0.9"
"1323","1.6"
"1202","1"
"1322","2"
"67/77","213.5"
