
"Reference number","2026-00091395"
"Entity number","0448532750"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m04-f-p"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","STUDENTENHUIS SALVATOR"
"Entity address street","Salvatorstraat"
"Entity address number","20"
"Entity postal code","3500"
"Entity city","Hasselt"
"Entity country","België"
"General assembly date","2025-06-16"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Vereniging zonder winstoogmerk"
