
"Reference number","2025-00434624"
"Entity number","0412404804"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m04-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Klim-en Bergsport Promotie"
"Entity address street","Statiestraat"
"Entity address number","64"
"Entity postal code","2070"
"Entity city","Beveren-Kruibeke-Zwijndrecht"
"Entity country","België"
"General assembly date","2025-03-22"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Vereniging zonder winstoogmerk"
"10","537890.51"
"13","113233.14"
"14","-310676.80"
"22","232840.64"
"75/76B","3079.43"
"42","1200"
"48","17179.64"
"14P","-280210.19"
"8329","716257.52"
"22/27","232840.64"
"8199P","949098.16"
"10/49","358826.49"
"65","375.05"
"21/28","232840.64"
"20/58","358826.49"
"10/15","340446.85"
"75","3079.43"
"54/58","38617.57"
"630","31186.69"
"65/66B","375.05"
"8329P","685070.83"
"9903","-30466.61"
"9900","12"
"9901","-33170.99"
"9906","-310676.80"
"9904","-30466.61"
"9905","-30466.61"
"42/48","18379.64"
"8279","31186.69"
"640/8","1996.30"
"50/53","87368.28"
"29/58","125985.85"
"17/49","18379.64"
"8199","949098.16"
