
"Reference number","2024-00120346"
"Entity number","0448027954"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Pauwels-Verhaeghe Investment"
"Entity address street","Gravin Adelahof"
"Entity address number","7"
"Entity address box","3"
"Entity postal code","8530"
"Entity city","Harelbeke"
"Entity country","België"
"General assembly date","2024-06-07"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","42120.81"
"1100/10","1.36"
"10","62000"
"11","1.36"
"13","456405.58"
"16","143398.08"
"22","573997.21"
"24","45509.17"
"29","177000"
"75/76B","6118.14"
"130","6200"
"132","430194.27"
"133","20011.31"
"130/1","6200"
"41","42120.81"
"43","300000"
"44","34.64"
"45","7530.23"
"791/2","12817.89"
"8329","126243.39"
"22/27","619506.38"
"168","143398.08"
"8199P","745749.77"
"10/49","969369.89"
"65","9171.45"
"21/28","619506.38"
"20/58","969369.89"
"291","177000"
"10/11","62001.36"
"10/15","518406.94"
"75","6118.14"
"450/3","7530.23"
"54/58","5766.09"
"630","17610.25"
"65/66B","9171.45"
"8329P","108633.14"
"9903","-26531.38"
"9900","-3448.69"
"9901","-23478.07"
"9906","-12817.89"
"9904","-24511.28"
"9905","-12817.89"
"42/48","307564.87"
"8279","17610.25"
"440/4","34.64"
"780","3897.80"
"789","11693.39"
"640/8","2419.13"
"50/53","124976.61"
"29/58","349863.51"
"17/49","307564.87"
"8199","745749.77"
"430/8","300000"
"100","62000"
"67/77","1877.70"
