
"Reference number","2024-00355735"
"Entity number","0664490679"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Artevinimmo"
"Entity address street","Rue Coppens"
"Entity address number","8"
"Entity postal code","1000"
"Entity city","Brussel"
"Entity country","België"
"General assembly date","2024-06-07"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","1593.99"
"454/9","147988.71"
"111","198600"
"1213","2"
"1211","2"
"8525","0"
"12","404000"
"14","-709380.09"
"17","2118945.44"
"3","15250"
"1103","6.5"
"1102","1"
"1101","6"
"5821","6"
"5822","99"
"5823","5801.67"
"20","39523.18"
"21","15776.71"
"22","2352195.06"
"23","65685.09"
"24","29827.39"
"28","6515"
"75/76B","30567.06"
"1113","0.3"
"1112","1"
"5831","2"
"12012","0"
"5832","33"
"5833","1933.89"
"8309","55502.1"
"1011","6248"
"1003","4.3"
"1002","0.7"
"1001","4.1"
"8129P","10223.29"
"40","1593.99"
"41","0"
"42","134049.57"
"43","1219.11"
"44","147144.65"
"45","276017.2"
"1022","18283.19"
"1021","368494.75"
"14P","-425752.72"
"1013","6558"
"1012","310"
"8329","601776.25"
"22/27","2447707.54"
"1023","386777.94"
"12002","2"
"12001","4"
"12003","4.8"
"8199P","3128908.53"
"62","386777.94"
"10/49","2570595.88"
"65","71261.48"
"21/28","2469999.25"
"20/58","2570595.88"
"10/11","198600"
"10/15","-106780.09"
"75","800.31"
"170/4","2118945.44"
"1053","6.8"
"1052","2"
"1051","6"
"8395P","6515"
"12101","2"
"12103","2"
"450/3","128028.49"
"54/58","261.98"
"630","158733.91"
"65/66B","71261.48"
"753","0"
"8129","16723.29"
"8059P","32500"
"8329P","511016.25"
"9903","-282414.75"
"9900","347647.66"
"9901","-241720.33"
"9906","-709380.09"
"9904","-283627.37"
"9905","-283627.37"
"42/48","558430.53"
"76B","29766.75"
"8279","146262.1"
"2053","8.9"
"2052","3"
"2051","8"
"8395","6515"
"440/4","147144.65"
"8722","0"
"8169","142027.28"
"172/3","1855376.11"
"8179","221452.02"
"66A","11152.95"
"8059","32500"
"640/8","32703.19"
"50/53","43967.48"
"3053","6.1"
"3052","1"
"3051","6"
"30/36","15250"
"29/58","61073.45"
"8079","6500"
"17/49","2677375.97"
"8199","3049483.79"
"430/8","1219.11"
"174/0","263569.33"
"1203","4.8"
"1323","6.8"
"1202","2"
"1322","2"
"1201","4"
"1321","6"
"67/77","1212.62"
