
"Reference number","2022-20257089"
"Entity number","0427829683"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","DOME"
"Entity address street","Kruidtuinlaan"
"Entity address number","12-13"
"Entity postal code","1000"
"Entity city","Bruxelles"
"Entity country","Belgique"
"General assembly date","2022-05-10"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","429188.52"
"1341","10"
"454/9","11627.1"
"1213","2.4"
"1212","2"
"1211","2"
"10","4509151.44"
"12","4506194.25"
"13","2725059.54"
"14","-5978128.44"
"17","965000"
"3","6860.85"
"1103","12.8"
"1102","3"
"1343","10.6"
"1101","12"
"1342","2"
"22","7496509.9"
"23","409.98"
"24","15065.75"
"28","200"
"75/76B","536.28"
"9087","13.1"
"130","379115.14"
"133","2345944.4"
"1011","56"
"1003","13.1"
"1002","3.8"
"1001","12"
"130/1","379115.14"
"8129P","135276.81"
"40","226988.65"
"41","202199.87"
"43","109.36"
"44","960674.21"
"45","11627.1"
"1022","42725.04"
"1021","37384.41"
"14P","-5373843.46"
"1013","120"
"1012","64"
"8329","6593834.49"
"22/27","7511985.63"
"1023","80109.45"
"12002","1"
"12001","10"
"12003","10.4"
"8199P","7380156.99"
"62","80109.45"
"10/49","7959687.46"
"65","1134.84"
"66","4331.48"
"21/28","7512185.63"
"20/58","7959687.46"
"10/11","4509151.44"
"10/15","5762276.79"
"75","536.28"
"76","42993.97"
"1003P","13.2"
"1053","12.8"
"1052","3"
"1051","12"
"178/9","965000"
"8395P","200"
"12101","2"
"8912","965000"
"12103","2.4"
"12102","2"
"8259","6725663.13"
"54/58","9489.12"
"630","199496.43"
"65/66B","1134.84"
"8129","135276.81"
"8059P","135276.81"
"8329P","6394436.26"
"1013P","8400"
"9903","-604280.78"
"9900","-116238.27"
"9901","-603682.22"
"9906","-5978128.44"
"9904","-604284.98"
"9905","-604284.98"
"42/48","1232410.67"
"76A","42993.97"
"8279","199496.43"
"8395","200"
"440/4","960674.21"
"8289","98.2"
"47/48","260000"
"1023P","346960.77"
"66A","4331.48"
"8059","135276.81"
"640/8","203506.59"
"50/53","1963.34"
"3053","0.4"
"3052","1"
"30/36","6860.85"
"29/58","447501.83"
"17/49","2197410.67"
"8199","7380156.99"
"430/8","109.36"
"8259P","6725663.13"
"100","4509151.44"
"1203","10.4"
"1323","2.2"
"1202","1"
"1322","1"
"1201","10"
"1321","2"
"67/77","4.2"
