
"Reference number","2025-00534589"
"Entity number","0659760742"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","PDMC Property Development Management & Care"
"Entity address street","R. Mouchottestraat"
"Entity address number","8"
"Entity address box","304"
"Entity postal code","8430"
"Entity city","Middelkerke"
"Entity country","België"
"General assembly date","2025-06-27"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","30328.06"
"9500","23061.87"
"492/3","2943"
"110","18600"
"13","20523.39"
"17","4899.63"
"3","4268.40"
"23","2709.74"
"24","9354.36"
"26","4089.14"
"28","4350"
"75/76B","1130.23"
"133","20523.39"
"6921","11330.67"
"8309","4040.72"
"40","7266.19"
"41","23061.87"
"42","6091.53"
"44","1688.38"
"45","4529.78"
"8329","17692.72"
"22/27","16153.24"
"8199P","24966.28"
"10/49","59275.71"
"65","1213.20"
"21/28","20503.24"
"20/58","59275.71"
"10/11","18600"
"10/15","39123.39"
"75","1130.23"
"8365","4350"
"170/4","4899.63"
"450/3","4529.78"
"54/58","2201.04"
"630","8020.80"
"65/66B","1213.20"
"691/2","11330.67"
"8329P","13712.64"
"9903","14506.49"
"9900","25102.02"
"9901","14589.46"
"9906","11330.67"
"9904","11330.67"
"9905","11330.67"
"42/48","12309.69"
"8279","8020.80"
"8395","4350"
"440/4","1688.38"
"8169","14594.35"
"172/3","4899.63"
"8179","5714.67"
"640/8","2491.76"
"490/1","1974.97"
"30/36","4268.40"
"29/58","38772.47"
"17/49","20152.32"
"8199","33845.96"
"67/77","3175.82"
