
"Reference number","2023-00532696"
"Entity number","0455879115"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","HOSTELLERIE LE CHARME DE LA SEMOIS"
"Entity address street","Rue de Liboichant,Chairière"
"Entity address number","12"
"Entity postal code","5550"
"Entity city","Vresse-sur-Semois"
"Entity country","Belgique"
"General assembly date","2023-03-01"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","79261.65"
"12031","0"
"12032","0"
"1341","1"
"454/9","59792.36"
"635/8","-10300"
"1213","7.5"
"1333","1"
"1212","1"
"1332","0"
"1211","7"
"1331","1"
"5811","0"
"5812","0"
"11","123900.01"
"13","272638.58"
"14","338120.55"
"15","12232.95"
"16","12630"
"17","1156663.62"
"3","27970.41"
"1103","7.5"
"1102","1"
"1343","1"
"1101","7"
"1342","0"
"5821","0"
"5822","0"
"22","1524426.57"
"23","139179.14"
"24","107085.91"
"25","10781.98"
"12132","0"
"12011","5"
"28","633.39"
"12131","0"
"75/76B","7319.75"
"9087","12.6"
"132","12000"
"133","258551.85"
"1113","5"
"1112","0"
"1111","5"
"12013","5"
"5831","0"
"12012","0"
"5832","0"
"12022","0"
"5851","1"
"12021","0"
"1011","17533"
"694/7","20000"
"1003","12.6"
"1002","1.8"
"1001","11.6"
"5841","1"
"5842","300"
"130/1","2086.73"
"40","21464"
"41","57797.65"
"42","142653.01"
"43","68497.9"
"44","114984.69"
"45","77106.57"
"1022","33895.61"
"1021","356004.02"
"14P","245911.60"
"1013","19182"
"1012","1649"
"5852","699"
"12112","1"
"8329","2912496.22"
"12111","7"
"12113","7.5"
"12121","0"
"22/27","1781473.60"
"162","12630"
"1023","389899.63"
"12002","0"
"12122","0"
"12001","0"
"8199P","4581776.26"
"62","473153.12"
"10/49","2326314.26"
"65","91457.12"
"21/28","1782106.99"
"20/58","2326314.26"
"10/11","123900.01"
"10/15","746892.09"
"75","7319.75"
"170/4","1156663.62"
"1053","12.5"
"1052","1"
"1051","12"
"8395P","633.39"
"12101","0"
"8912","460881.36"
"8913","695782.26"
"12102","0"
"450/3","17314.21"
"54/58","436975.21"
"630","202236.23"
"65/66B","91457.12"
"753","7199.38"
"160/5","12630"
"8329P","2710259.99"
"9903","140679.66"
"9900","905616.41"
"9901","224817.03"
"9906","358120.55"
"9904","112208.95"
"9905","112208.95"
"42/48","410128.55"
"8279","202236.23"
"2053","193.1"
"2052","7"
"2051","189"
"8395","633.39"
"440/4","114984.69"
"8169","140520.86"
"47/48","6886.38"
"172/3","1104663.34"
"8179","28327.30"
"640/8","15710.03"
"1109/19","123900.01"
"3053","191.6"
"3052","6"
"3051","188"
"30/36","27970.41"
"29/58","544207.27"
"1302","0"
"1301","0"
"17/49","1566792.17"
"8199","4693969.82"
"430/8","68497.90"
"694","20000"
"1311","2086.73"
"174/0","52000.28"
"1203","5"
"1323","10.5"
"1202","0"
"1322","1"
"1201","5"
"1321","10"
"5801","0"
"67/77","28470.71"
"5802","0"
