
"Reference number","2023-20556793"
"Entity number","0534747835"
"Accounting period start date","2021-07-01"
"Accounting period end date","2022-06-30"
"Model code","m81-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","LE HARAS"
"Entity address street","Rue de Leernes"
"Entity address number","52"
"Entity postal code","6111"
"Entity city","Landelies"
"Entity country","Belgique"
"General assembly date","2022-12-17"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","518.46"
"9062","348932.46"
"111","30000"
"13","185.04"
"14","-41025.13"
"17","1089973.29"
"22","1097231.52"
"23","2151.12"
"24","1001.78"
"130/1","185.04"
"41","518.46"
"42","33000.57"
"44","2019.37"
"14P","-11930.67"
"8329","273689.02"
"22/27","1100384.42"
"8199P","1373842.86"
"10/49","1119781.72"
"65","33261.07"
"21/28","1100384.42"
"20/58","1119781.72"
"10/11","30000"
"10/15","-10840.09"
"76","1200"
"170/4","315931.89"
"178/9","774041.40"
"8912","876731.98"
"8913","213241.31"
"54/58","16337.13"
"630","29096.97"
"65/66B","33261.07"
"8922","348932.46"
"8329P","244592.05"
"9903","-29094.46"
"9900","36594.69"
"9901","4166.61"
"9906","-41025.13"
"9904","-29094.46"
"9905","-29094.46"
"42/48","40648.52"
"76A","1200"
"8279","29096.97"
"892","348932.46"
"440/4","2019.37"
"8169","230.58"
"47/48","5628.58"
"172/3","315931.89"
"91611","1097231.52"
"640/8","3331.11"
"490/1","2541.71"
"29/58","19397.30"
"17/49","1130621.81"
"8199","1374073.44"
"1311","185.04"
"91621","110000"
