
"Reference number","2024-00509960"
"Entity number","0662542167"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m81-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","BENELUX HOTEL EXPLOITATIE 5"
"Entity address street","Nijverheidsstraat"
"Entity address number","70"
"Entity postal code","2160"
"Entity city","Wommelgem"
"Entity country","België"
"General assembly date","2024-10-02"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","3804691.2"
"1341","7"
"454/9","45903.95"
"110","90000"
"1213","2"
"1211","2"
"8525","0"
"13","9000"
"14","1762073.32"
"1103","7.5"
"1102","1"
"1343","7.5"
"1101","7"
"1342","1"
"23","10675.08"
"24","0"
"26","9396.25"
"12011","4"
"28","290"
"75/76B","36.6"
"9087","7.8"
"133","9000"
"12013","4.5"
"12012","1"
"12021","1"
"1011","11164"
"1003","7.8"
"1002","1.3"
"1001","7.1"
"12023","1"
"40","8268.74"
"41","3796422.46"
"44","637446.68"
"45","514803.77"
"46","54607.09"
"1022","38872.59"
"1021","352537.41"
"14P","948038.64"
"1013","12395"
"1012","1231"
"8329","204737.29"
"12111","2"
"12113","2"
"22/27","20071.33"
"1023","391410"
"8199P","210570.74"
"62","441480.67"
"10/49","4214053"
"65","76991.53"
"21/28","20361.33"
"20/58","4214053"
"10/11","90000"
"10/15","1861073.32"
"75","36.6"
"1003P","7.3"
"1053","7.5"
"1052","1"
"1051","7"
"8395P","290"
"450/3","468899.82"
"54/58","334006.9"
"630","10556.75"
"65/66B","76991.53"
"6502","0"
"8329P","194180.54"
"1013P","12667"
"9903","1115290.75"
"9900","1698774.68"
"9901","1192245.68"
"9906","1762073.32"
"9904","814034.68"
"9905","814034.68"
"42/48","2352979.68"
"8279","10556.75"
"2053","1.8"
"2052","1"
"2051","1"
"8395","290"
"440/4","637446.68"
"8169","14237.88"
"47/48","1146122.14"
"1023P","340035.19"
"640/8","54491.58"
"490/1","54993.57"
"3053","2.6"
"3052","2"
"3051","1"
"29/58","4193691.67"
"17/49","2352979.68"
"8199","224808.62"
"1203","5.5"
"1202","1"
"1201","5"
"67/77","301256.07"
