
"Reference number","2025-00260069"
"Entity number","0465869026"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","Sprl Gan Concept"
"Entity address street","Grand'rue"
"Entity address number","161"
"Entity postal code","6000"
"Entity city","Charleroi"
"Entity country","Belgique"
"General assembly date","2025-05-16"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","2145.95"
"111","18748.18"
"14","-22884.05"
"40","1163"
"41","982.95"
"44","1729.33"
"14P","-22927.14"
"8329","7244"
"8199P","7244"
"10/49","2505.65"
"65","101.34"
"20/58","2505.65"
"10/11","18748.18"
"10/15","-4135.87"
"54/58","359.70"
"65/66B","101.34"
"8329P","7244"
"9903","43.09"
"9900","1138.51"
"9901","144.43"
"9906","-22884.05"
"9904","43.09"
"9905","43.09"
"42/48","6641.52"
"440/4","1379.33"
"47/48","4912.19"
"640/8","994.08"
"29/58","2505.65"
"441","350"
"17/49","6641.52"
"8199","7244"
