
"Reference number","2025-00351655"
"Entity number","0435764778"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Peeters"
"Entity address street","Hesstraat"
"Entity address number","1"
"Entity postal code","2460"
"Entity city","Kasterlee"
"Entity country","België"
"General assembly date","2025-06-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","21040.85"
"492/3","0"
"454/9","818.61"
"110","20178.53"
"13","210515.03"
"15","14621.99"
"16","3655.5"
"17","226924.61"
"22","501048.44"
"29","9490.92"
"75/76B","915.26"
"133","210515.03"
"6921","27249.38"
"40","20331.81"
"41","709.04"
"42","33916.71"
"44","12002.9"
"45","22885.68"
"8329","906154.52"
"22/27","501048.44"
"168","3655.5"
"8199P","1407202.96"
"62","5163.57"
"10/49","544700.95"
"65","4406.36"
"21/28","501048.44"
"20/58","544700.95"
"290","9490.92"
"10/11","20178.53"
"10/15","245315.55"
"75","915.26"
"170/4","106543.28"
"178/9","120381.33"
"450/3","22067.07"
"54/58","10651.94"
"630","40703"
"65/66B","4406.36"
"753","800"
"691/2","27249.38"
"8329P","865451.52"
"9903","41722.36"
"9900","93756.37"
"9901","45213.46"
"9906","27249.38"
"9904","27249.38"
"9905","27249.38"
"42/48","68805.29"
"8279","40703"
"440/4","12002.9"
"780","200"
"172/3","106543.28"
"91611","501048.44"
"640/8","2676.34"
"490/1","2468.8"
"29/58","43652.51"
"17/49","295729.9"
"8199","1407202.96"
"91631","402682.88"
"91621","153946.76"
"67/77","14672.98"
