
"Reference number","2023-00128835"
"Entity number","0472174125"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Holding 2000"
"Entity address street","Wenduinesteenweg"
"Entity address number","125"
"Entity postal code","8420"
"Entity city","De Haan"
"Entity country","België"
"General assembly date","2023-06-12"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","18723.91"
"454/9","3261.63"
"9062","1600776.28"
"10","62000"
"13","708618.87"
"15","3474.69"
"17","1656387.85"
"3","7859.7"
"1103","1"
"1101","1"
"22","1760640.48"
"23","10391.18"
"24","3676.43"
"28","224840.93"
"75/76B","5199.2"
"9087","3.2"
"130","6200"
"132","11180.57"
"133","691238.3"
"6921","115250.9"
"8309","5087.78"
"1011","5412"
"1003","3.2"
"1001","3.2"
"130/1","6200"
"8129P","1850"
"40","8597.9"
"41","10126.01"
"42","170333.8"
"43","6689.93"
"44","2707.66"
"45","10249.16"
"1021","108837.99"
"1013","5412"
"8329","2211154.53"
"22/27","1774708.09"
"1023","108837.99"
"12001","1"
"12003","1"
"8199P","3681116.67"
"62","108837.99"
"10/49","2687453.43"
"65","55583.14"
"21/28","1999549.02"
"20/58","2687453.43"
"8109","1850"
"10/11","62000"
"10/15","774093.56"
"75","5199.2"
"170/4","1445442.48"
"1003P","2.2"
"1053","1"
"1051","1"
"178/9","210945.37"
"8395P","224840.93"
"8912","705048.15"
"8913","951339.7"
"450/3","6987.53"
"54/58","648029.4"
"630","212024.08"
"65/66B","55583.14"
"753","694.93"
"8922","1600776.28"
"8059P","1850"
"691/2","115250.9"
"8329P","2004218.23"
"1013P","3850"
"9903","125124.89"
"9900","509276.88"
"9901","175508.83"
"9906","115250.9"
"9904","115250.9"
"9905","115250.9"
"42/48","256972.02"
"8039","1850"
"8279","212024.08"
"2053","17"
"2051","17"
"8395","224840.93"
"892","1600776.28"
"440/4","2707.66"
"8169","309833.73"
"47/48","66991.47"
"1023P","67344"
"172/3","1430442.48"
"8179","5087.78"
"91611","1760640.48"
"640/8","12905.98"
"50/53","14.59"
"490/1","13276.81"
"3053","17"
"3051","17"
"30/36","7859.7"
"29/58","687904.41"
"17/49","1913359.87"
"8199","3985862.62"
"430/8","6689.93"
"174/0","15000"
"91621","2970000"
"100","62000"
"1203","1"
"1323","1"
"1201","1"
"1321","1"
"67/77","9873.99"
