
"Reference number","2023-00540205"
"Entity number","0440480364"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","PHIBELRES"
"Entity address street","Rue Haute"
"Entity address number","44B"
"Entity postal code","6990"
"Entity city","Hotton"
"Entity country","Belgique"
"General assembly date","2023-06-28"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","9244.62"
"10","458603.02"
"13","3050.01"
"14","-1595770.68"
"17","1094942.72"
"22","467765.39"
"23","114.62"
"28","2373.22"
"130","3050.01"
"8309","442727.84"
"130/1","3050.01"
"40","5828.30"
"41","3416.32"
"42","37240.90"
"44","68156.34"
"45","1432.23"
"14P","-1757556.67"
"8329","671739.28"
"22/27","467880.01"
"8199P","1624444.98"
"10/49","512748.08"
"65","29802.35"
"21/28","470253.23"
"20/58","512748.08"
"10/11","458603.02"
"10/15","-1134117.65"
"170/4","111442.72"
"178/9","983500.00"
"8395P","2373.22"
"450/3","1432.23"
"54/58","33186.65"
"630","28857.46"
"65/66B","29802.35"
"8329P","1085609.66"
"9903","183773.02"
"9900","327059.90"
"9901","213575.37"
"9906","-1595770.68"
"9904","161785.99"
"9905","161785.99"
"42/48","551923.01"
"8279","28857.46"
"8395","2373.22"
"440/4","68156.34"
"47/48","445093.54"
"172/3","111442.72"
"8179","484825.69"
"66A","18872.48"
"640/8","65754.59"
"490/1","63.58"
"29/58","42494.85"
"17/49","1646865.73"
"8199","1139619.29"
"100","458603.02"
"67/77","21987.03"
