
"Reference number","2024-00479920"
"Entity number","0434738954"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","W. BLOCKEN"
"Entity address street","Scheepvaartlaan"
"Entity address number","42"
"Entity address box","7.01"
"Entity postal code","3500"
"Entity city","Hasselt"
"Entity country","België"
"General assembly date","2024-05-02"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Commanditaire vennootschap op aandelen"
"40/41","449654.28"
"492/3","1800"
"10","600000"
"13","2573258.54"
"14","-18643.29"
"16","666237.91"
"17","2475780.9"
"3","74593.6"
"22","7818351.82"
"23","11959.3"
"26","192760.5"
"28","377760.18"
"75/76B","16261.6"
"130","60000"
"132","1586087.64"
"133","927170.9"
"130/1","60000"
"40","33529.19"
"41","416125.09"
"42","164301.59"
"43","300010.38"
"44","32081.49"
"45","1027.86"
"46","7157.64"
"14P","-19683.01"
"8329","3386106.67"
"22/27","8023071.62"
"168","666237.91"
"8199P","11402979.12"
"10/49","9312646"
"65","34083.26"
"21/28","8400831.8"
"20/58","9312646"
"10/11","600000"
"10/15","3154615.25"
"75","16261.6"
"170/4","2467312.37"
"631/4","12661.9"
"178/9","8468.53"
"8395P","378123.18"
"8375","363"
"450/3","1027.86"
"54/58","286640.92"
"630","364203.06"
"65/66B","34083.26"
"8329P","3021903.61"
"9903","-161155.08"
"9900","279349.26"
"9901","-143333.42"
"9906","-18643.29"
"9904","-114432.56"
"9905","1039.72"
"42/48","3014211.94"
"76A","2426.01"
"8279","364203.06"
"8395","377760.18"
"440/4","32081.49"
"8169","6199.17"
"47/48","2509632.98"
"780","48504.26"
"789","115472.28"
"172/3","2467312.37"
"640/8","45817.72"
"490/1","100925.4"
"30/36","74593.6"
"29/58","911814.2"
"17/49","5491792.84"
"8199","11409178.29"
"430/8","300010.38"
"100","600000"
"67/77","1781.74"
