
"Reference number","2022-20393441"
"Entity number","0442632279"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m81-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","KAMPING KEIENVEN"
"Entity address street","Fazantendreef"
"Entity address number","31"
"Entity postal code","2990"
"Entity city","Wuustwezel"
"Entity country","België"
"General assembly date","2022-05-16"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","261027.77"
"492/3","0"
"454/9","11274.58"
"111","30000"
"8455P","0"
"8525","0"
"13","220000"
"14","144084.31"
"17","74710.13"
"3","0"
"1103","4.6"
"1102","6"
"22","10403.79"
"23","158205.38"
"24","24059.75"
"26","66513.34"
"28","900"
"8555","0"
"75/76B","1692.08"
"9087","4.4"
"133","220000"
"12013","0.8"
"6920","0"
"12012","1"
"6921","96000"
"8309","68447.19"
"1003","4.4"
"1002","5.7"
"1001","0"
"8129P","0"
"40","241498.88"
"41","19528.89"
"42","27547.56"
"43","6000"
"44","81769.34"
"45","40364.64"
"46","23242"
"8455","0"
"1022","127110.17"
"14P","128425.31"
"1013","6525"
"1012","6525"
"8329","1300932.79"
"22/27","259182.26"
"1023","127110.17"
"12002","5"
"12003","3.8"
"8199P","1490770.12"
"62","127110.17"
"10/49","720225.65"
"8555P","0"
"65","1721.45"
"21/28","260082.26"
"20/58","720225.65"
"10/11","30000"
"10/15","394084.31"
"75","1692.08"
"170/4","74710.13"
"1053","4.6"
"1052","6"
"1051","0"
"8395P","900"
"8912","74710.13"
"450/3","29090.06"
"54/58","182632.35"
"630","47389"
"65/66B","1721.45"
"6502","673.96"
"8129","0"
"8059P","0"
"691/2","96000"
"8329P","1321990.98"
"1013P","5326"
"9903","145129.51"
"9900","337945.24"
"9901","145158.88"
"9906","240084.31"
"9904","111659"
"9905","111659"
"42/48","251431.21"
"8279","47389"
"2053","16.8"
"2052","21"
"8395","900"
"440/4","81769.34"
"8722","0"
"8169","165264.93"
"47/48","72507.67"
"1023P","104894.18"
"172/3","74710.13"
"8525P","0"
"8179","95920"
"8732","0"
"8059","0"
"640/8","18287.19"
"490/1","16483.27"
"3053","16.2"
"3052","20"
"30/36","0"
"29/58","460143.39"
"17/49","326141.34"
"8199","1560115.05"
"430/8","6000"
"1203","4.6"
"1323","4.6"
"1202","6"
"1322","6"
"1201","0"
"67/77","33470.51"
