
"Reference number","2023-00012709"
"Entity number","0422187649"
"Accounting period start date","2021-07-01"
"Accounting period end date","2022-06-30"
"Model code","m01-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Sint-Maartens Tuin"
"Entity address street","Haringestraat"
"Entity address number","85"
"Entity postal code","8972"
"Entity city","Roesbrugge-Haringe"
"Entity country","België"
"General assembly date","2023-01-25"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","14839.21"
"492/3","1978.62"
"10","62000"
"13","92126.94"
"22","149156.04"
"24","229.44"
"28","60"
"130","6468.52"
"132","23504.85"
"133","62153.57"
"130/1","6468.52"
"40","242"
"41","14597.21"
"44","323.23"
"791/2","13081.33"
"8329","712189.96"
"22/27","149385.48"
"8199P","861575.44"
"10/49","166353.93"
"65","93.35"
"21/28","149445.48"
"20/58","166353.93"
"10/11","62000"
"10/15","154126.94"
"8395P","60"
"54/58","1066.81"
"630","24722.03"
"65/66B","93.35"
"8329P","687467.93"
"9903","-13081.33"
"9900","12193.55"
"9901","-12987.98"
"9906","-13081.33"
"9904","-13081.33"
"9905","-13081.33"
"42/48","10248.37"
"8279","24722.03"
"8395","60"
"440/4","323.23"
"47/48","9925.14"
"640/8","459.5"
"490/1","1002.43"
"29/58","16908.45"
"17/49","12226.99"
"8199","861575.44"
"100","62000"
