
"Reference number","2025-00303235"
"Entity number","0416101987"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Vandecasteele Frank"
"Entity address street","Dam"
"Entity address number","73/2"
"Entity postal code","8500"
"Entity city","Kortrijk"
"Entity country","België"
"General assembly date","2025-06-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","525923.05"
"10","159375.33"
"13","2093708.85"
"14","0"
"16","435835"
"22","1896386.68"
"23","385465.28"
"75/76B","7148.61"
"9087","0"
"130","15937.53"
"132","908975.29"
"133","1168796.03"
"6921","61536.52"
"8309","25352.65"
"130/1","15937.53"
"40","156220.93"
"41","369702.12"
"43","0"
"44","2733.3"
"45","3422.74"
"14P","-67249.8"
"8329","1541434.44"
"22/27","2281851.96"
"168","435835"
"8199P","4178286.4"
"10/49","2878894.97"
"65","14398.66"
"21/28","2281851.96"
"20/58","2878894.97"
"10/11","159375.33"
"10/15","2253084.18"
"75","7148.61"
"76","14352.65"
"450/3","3422.74"
"54/58","18474.68"
"630","173772.25"
"65/66B","14398.66"
"691/2","61536.52"
"8329P","1393014.84"
"9903","-169023.58"
"9900","19519.84"
"9901","-161773.53"
"9906","61536.52"
"9904","-78565.85"
"9905","128786.32"
"42/48","189975.79"
"76A","14352.65"
"8279","173772.25"
"892","0"
"440/4","2733.3"
"8721","0"
"8722","0"
"47/48","183819.75"
"780","93880.47"
"789","207352.17"
"8179","355000"
"8732","0"
"8731","0"
"640/8","7521.12"
"50/53","50000"
"439","0"
"490/1","2645.28"
"29/58","597043.01"
"17/49","189975.79"
"8199","3823286.4"
"100","159375.33"
"902","0"
"67/77","3422.74"
