
"Reference number","2025-00284032"
"Entity number","0473396226"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Y.J.V. BEHEER"
"Entity address street","Herentalsstraat"
"Entity address number","18"
"Entity postal code","2300"
"Entity city","Turnhout"
"Entity country","België"
"General assembly date","2025-06-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","247765.67"
"492/3","95004"
"8525","0"
"10","3178972.14"
"14","-1484685.24"
"17","390000"
"22","1135553.17"
"28","569560"
"75/76B","7844.36"
"41","247765.67"
"44","1332.35"
"14P","-1344946.76"
"8329","1592294.13"
"22/27","1135553.17"
"8199P","2718883.53"
"10/49","2188942.29"
"65","16037.21"
"21/28","1705113.17"
"20/58","2188942.29"
"10/11","3178972.14"
"10/15","1694286.9"
"75","7844.36"
"170/4","390000"
"8395P","569560"
"54/58","22927.88"
"630","147550.41"
"65/66B","16037.21"
"8329P","1444743.72"
"9903","-139378.44"
"9900","17352.62"
"9901","-131185.59"
"9906","-1484685.24"
"9904","-139738.48"
"9905","-139738.48"
"42/48","9651.39"
"76A","12500"
"8279","147550.41"
"8395","569560"
"440/4","1332.35"
"8169","8963.77"
"47/48","8319.04"
"640/8","987.8"
"50/53","207390.86"
"490/1","5744.71"
"29/58","483829.12"
"17/49","494655.39"
"8199","2727847.3"
"174/0","390000"
"100","3178972.14"
"67/77","360.04"
