
"Reference number","2025-00534048"
"Entity number","0663741306"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m81-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","The Lodge Vilvoorde"
"Entity address street","Rondeweg"
"Entity address number","3"
"Entity postal code","1800"
"Entity city","Vilvoorde"
"Entity country","België"
"General assembly date","2025-09-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","1343209.66"
"9500","1148141.46"
"1341","2"
"454/9","294230.06"
"110","6200"
"1213","5.8"
"1212","4"
"1211","3"
"13","10283.89"
"14","-309370.54"
"3","22155.68"
"1103","11.6"
"1102","5"
"1343","3.6"
"1101","8"
"1342","2"
"23","18329.23"
"24","1147.97"
"12011","2"
"75/76B","26710.34"
"9087","14.5"
"133","10283.89"
"12013","2"
"1011","22650"
"1003","14.5"
"1002","5"
"1001","10.9"
"40","73464.26"
"41","1269745.4"
"43","64085.4"
"44","1229791.24"
"45","370200.04"
"46","4533"
"1022","158061.27"
"1021","534820.38"
"14P","-313437.99"
"1013","29344"
"1012","6694"
"12112","1"
"8329","20866.24"
"12111","2"
"12113","2.7"
"12121","1"
"22/27","19477.2"
"1023","692881.65"
"12123","1.8"
"12002","1"
"12122","1"
"12001","3"
"12003","3.8"
"8199P","35027.44"
"62","692881.65"
"10/49","1406855.94"
"65","35710.74"
"21/28","19477.2"
"20/58","1406855.94"
"10/11","6200"
"10/15","-292886.65"
"75","26710.34"
"1003P","14.3"
"1053","11.6"
"1052","5"
"1051","8"
"12103","1.3"
"12102","2"
"450/3","75969.98"
"54/58","22013.4"
"630","5725.69"
"65/66B","35710.74"
"8329P","15140.55"
"1013P","26911"
"9903","4067.45"
"9900","779760.64"
"9901","13067.85"
"9906","-309370.54"
"9904","4067.45"
"9905","4067.45"
"42/48","1699742.59"
"8279","5725.69"
"2053","1482.4"
"2052","2"
"2051","1481"
"440/4","1229791.24"
"8169","5316"
"47/48","31132.91"
"1023P","728671.92"
"640/8","68085.45"
"439","50000"
"3053","1480.8"
"3052","3"
"3051","1479"
"30/36","22155.68"
"29/58","1387378.74"
"17/49","1699742.59"
"8199","40343.44"
"430/8","14085.4"
"1203","5.8"
"1323","8"
"1202","1"
"1322","3"
"1201","5"
"1321","6"
