
"Reference number","2025-00016770"
"Entity number","0431235076"
"Accounting period start date","2023-07-01"
"Accounting period end date","2024-06-30"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","DOMAINE DE LA SAPINIERE"
"Entity address street","Rue de la Station"
"Entity address number","1"
"Entity postal code","4845"
"Entity city","Jalhay"
"Entity country","Belgique"
"General assembly date","2024-12-27"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","49.42"
"110","18600"
"111","0"
"13","52604.44"
"14","-3161.81"
"17","801.56"
"3","288.29"
"23","4198.2"
"24","156.86"
"75/76B","203.53"
"133","52604.44"
"130/1","0"
"40","0"
"41","49.42"
"44","1732.19"
"45","1274.59"
"14P","-847.92"
"8329","300554.41"
"22/27","4355.06"
"8199P","304909.47"
"10/49","71850.97"
"65","187.77"
"21/28","4355.06"
"20/58","71850.97"
"10/11","18600"
"10/15","68042.63"
"75","203.53"
"178/9","801.56"
"450/3","1274.59"
"54/58","64001.4"
"630","2320.34"
"65/66B","187.77"
"8329P","298234.07"
"9903","-2303.16"
"9900","438.76"
"9901","-2318.92"
"9906","-3161.81"
"9904","-2313.89"
"9905","-2313.89"
"42/48","3006.78"
"8279","2320.34"
"440/4","1732.19"
"8722","0"
"640/8","437.34"
"490/1","3156.8"
"30/36","288.29"
"29/58","67495.91"
"17/49","3808.34"
"8199","304909.47"
"1311","0"
"67/77","10.73"
