
"Reference number","2023-00486023"
"Entity number","0419618238"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","teumonjar"
"Entity address street","Avenue des Prisonniers Politiques"
"Entity address number","2"
"Entity address box","6"
"Entity postal code","1150"
"Entity city","Woluwe-Saint-Pierre"
"Entity country","Belgique"
"General assembly date","2023-05-22"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","87.5"
"492/3","2878.3"
"111","1289046.33"
"13","558374.3"
"14","-220689.91"
"16","195122.03"
"17","732718.01"
"22","2792145.86"
"23","796.19"
"24","52533.43"
"75/76B","1.44"
"132","549244.3"
"130/1","9130"
"8129P","47643.88"
"41","87.5"
"42","37215.46"
"44","30965.82"
"45","2315.72"
"14P","-255742.5"
"8329","1200421.35"
"22/27","2845475.48"
"168","195122.03"
"8199P","3875423.76"
"10/49","2951486.02"
"65","18529.34"
"21/28","2845475.48"
"20/58","2951486.02"
"10/11","1289046.33"
"10/15","1626730.72"
"75","1.44"
"170/4","732718.01"
"450/3","2315.72"
"54/58","95627.1"
"630","67632.43"
"65/66B","18529.34"
"8129","47643.88"
"8059P","47643.88"
"8329P","1132788.92"
"9903","601808.4"
"9900","709081.38"
"9901","620336.3"
"9906","-220689.91"
"9904","460683.07"
"9905","35052.59"
"42/48","394036.96"
"8279","67632.43"
"440/4","30965.82"
"8169","170473.07"
"47/48","323539.96"
"780","2131.45"
"789","4139.87"
"172/3","582718.01"
"91611","360797"
"8059","47643.88"
"640/8","21112.65"
"490/1","10295.94"
"680","143256.78"
"29/58","106010.54"
"689","429770.35"
"17/49","1129633.27"
"8199","4045896.83"
"1311","9130"
"174/0","150000"
"91621","300000"
