
"Reference number","2025-00383540"
"Entity number","0462449379"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Districon"
"Entity address street","Torhoutse Steenweg"
"Entity address number","15"
"Entity postal code","8200"
"Entity city","Sint-Andries"
"Entity country","België"
"General assembly date","2025-06-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","11589.59"
"111","30992.01"
"8455P","0"
"8525","0"
"14","-305114.66"
"22","120.58"
"23","1293.71"
"28","363.95"
"8555","0"
"8129P","0"
"40","11578.73"
"41","10.86"
"43","16968.69"
"44","468.26"
"45","1105.94"
"8455","0"
"14P","-321615.75"
"8329","133440.94"
"22/27","1414.29"
"8199P","134855.23"
"10/49","13467.83"
"8555P","0"
"65","1908.46"
"21/28","1778.24"
"20/58","13467.83"
"10/11","30992.01"
"10/15","-274122.65"
"8395P","363.95"
"8259","0"
"450/3","1105.94"
"54/58","100"
"630","715.91"
"65/66B","1908.46"
"8129","0"
"8059P","0"
"8329P","132725.03"
"9903","16501.09"
"9900","19638.8"
"9901","18409.55"
"9906","-305114.66"
"9904","16501.09"
"9905","16501.09"
"42/48","287590.48"
"8279","715.91"
"8395","363.95"
"440/4","468.26"
"47/48","269047.59"
"8525P","0"
"8059","0"
"640/8","513.34"
"490/1","0"
"29/58","11689.59"
"17/49","287590.48"
"8199","134855.23"
"430/8","16968.69"
"8259P","0"
